13960KDAL DAL2010040100460646   0.079 N                 0.106 N     183    19   186   25    13L60+              
13960KDAL DAL2010040100470647   0.080 N                 0.108 N     181    20   173   24    13L60+              
13960KDAL DAL2010040100480648   0.080 N                 0.109 N     180    18   173   20    13L60+              
13960KDAL DAL2010040100490649   0.079 N                 0.110 N     180    17   187   20    13L60+              
13960KDAL DAL2010040100500650   0.081 N                 0.108 N     179    16   179   19    13L60+              
13960KDAL DAL2010040100510651   0.080 N                 0.106 N     182    15   182   18    13L60+              
13960KDAL DAL2010040100520652   0.080 N                 0.111 N     184    15   188   22    13L60+              
13960KDAL DAL2010040100530653   0.082 N                 0.111 N     184    16   188   21    13L60+              
13960KDAL DAL2010040100540654   0.081 N                 0.113 N     183    14   183   17    13L60+              
13960KDAL DAL2010040100550655   0.082 N                 0.115 N     183    14   190   17    13L60+              
13960KDAL DAL2010040100560656   0.082 N                 0.112 N     183    16   182   22    13L60+              
13960KDAL DAL2010040100570657   0.083 N                 0.114 N     180    16   173   20    13L60+              
13960KDAL DAL2010040100580658   0.083 N                 0.113 N     183    14   180   14    13L60+              
13960KDAL DAL2010040100590659   0.082 N                 0.113 N     185    13   192   19    13L60+              
13960KDAL DAL2010040101000700   0.084 N                 0.111 N     181    15   165   20    13L60+              
13960KDAL DAL2010040101010701   0.084 N                 0.112 N     183    16   180   20    13L60+              
13960KDAL DAL2010040101020702   0.085 N                 0.113 N     186    15   185   18    13L60+              
13960KDAL DAL2010040101030703   0.083 N                 0.114 N     186    13   174   15    13L60+              
13960KDAL DAL2010040101040704   0.084 N                 0.110 N     184    13   186   17    13L60+              
13960KDAL DAL2010040101050705   0.085 N                 0.110 N     185    13   182   17    13L60+              
13960KDAL DAL2010040101060706   0.084 N                 0.110 N     190    13   202   18    13L60+              
13960KDAL DAL2010040101070707   0.085 N                 0.110 N     188    14   182   16    13L60+              
13960KDAL DAL2010040101080708   0.085 N                 0.111 N     180    15   183   21    13L60+              
13960KDAL DAL2010040101090709   0.086 N                 0.110 N     182    15   187   18    13L60+              
13960KDAL DAL2010040101100710   0.086 N                 0.111 N     184    13   187   14    13L60+              
13960KDAL DAL2010040101110711   0.086 N                 0.112 N     187    13   183   18    13L60+              
13960KDAL DAL2010040101120712   0.085 N                 0.116 N     188    15   184   23    13L60+              
13960KDAL DAL2010040101130713   0.086 N                 0.113 N     186    17   185   22    13L60+              
13960KDAL DAL2010040101140714   0.085 N                 0.112 N     187    17   190   22    13L60+              
13960KDAL DAL2010040101150715   0.087 N                 0.118 N     185    15   178   17    13L60+              
13960KDAL DAL2010040101160716   0.087 N                 0.118 N     182    14   169   18    13L60+              
13960KDAL DAL2010040101170717   0.088 N                 0.113 N     184    13   172   18    13L60+              
13960KDAL DAL2010040101180718   0.089 N                 0.115 N     182    14   178   22    13L60+              
13960KDAL DAL2010040101190719   0.088 N                 0.115 N     177    17   168   21    13L60+              
13960KDAL DAL2010040101200720   0.087 N                 0.114 N     181    17   176   20    13L60+              
13960KDAL DAL2010040101210721   0.087 N                 0.114 N     183    15   170   22    13L60+              
13960KDAL DAL2010040101220722   0.086 N                 0.113 N     179    17   173   22    13L60+              
13960KDAL DAL2010040101230723   0.087 N                 0.117 N     181    17   178   17    13L60+              
13960KDAL DAL2010040101240724   0.089 N                 0.117 N     182    15   176   18    13L60+              
13960KDAL DAL2010040101250725   0.089 N                 0.114 N     183    17   177   23    13L60+              
13960KDAL DAL2010040101260726   0.090 N                 0.119 N     183    18   187   23    13L60+              
13960KDAL DAL2010040101270727   0.089 N                 0.117 N     188    16   182   18    13L60+              
13960KDAL DAL2010040101280728   0.088 N                 0.112 N     188    15   189   17    13L60+              
13960KDAL DAL2010040101290729   0.090 N                 0.116 N     183    14   180   17    13L60+              
13960KDAL DAL2010040101300730   0.091 N                 0.117 N     183    14   181   16    13L60+              
13960KDAL DAL2010040101310731   0.090 N                 0.117 N     182    14   180   17    13L60+              
13960KDAL DAL2010040101320732   0.091 N                 0.118 N     180    15   180   18    13L60+              
13960KDAL DAL2010040101330733   0.090 N                 0.119 N     182    14   181   18    13L60+              
13960KDAL DAL2010040101340734   0.090 N                 0.116 N     181    13   184   15    13L60+              
13960KDAL DAL2010040101350735   0.089 N                 0.113 N     180    13   173   16    13L60+              
13960KDAL DAL2010040101360736   0.090 N                 0.116 N     183    16   184   20    13L60+              
13960KDAL DAL2010040101370737   0.089 N                 0.117 N     183    17   186   19    13L60+              
13960KDAL DAL2010040101380738   0.092 N                 0.116 N     186    16   187   19    13L60+              
13960KDAL DAL2010040101390739   0.091 N                 0.118 N     186    16   186   18    13L60+              
13960KDAL DAL2010040101400740   0.091 N                 0.121 N     182    14   182   16    13L60+              
13960KDAL DAL2010040101410741   0.089 N                 0.119 N     179    17   175   25    13L60+              
13960KDAL DAL2010040101420742   0.089 N                 0.119 N     180    19   183   23    13L60+              
13960KDAL DAL2010040101430743   0.091 N                 0.118 N     181    17   173   20    13L60+              
13960KDAL DAL2010040101440744   0.091 N                 0.116 N     179    16   182   19    13L60+              
13960KDAL DAL2010040101450745   0.091 N                 0.117 N     182    16   175   19    13L60+              
13960KDAL DAL2010040101460746   0.091 N                 0.121 N     183    17   181   20    13L60+              
13960KDAL DAL2010040101470747   0.093 N                 0.117 N     181    17   186   20    13L60+              
13960KDAL DAL2010040101480748   0.091 N                 0.118 N     184    18   181   25    13L60+              
13960KDAL DAL2010040101490749   0.092 N                 0.118 N     185    19   183   22    13L60+              
13960KDAL DAL2010040101500750   0.091 N                 0.118 N     182    17   177   22    13L60+              
13960KDAL DAL2010040101510751   0.092 N                 0.118 N     181    18   176   22    13L60+              
13960KDAL DAL2010040101520752   0.091 N                 0.116 N     182    18   184   20    13L60+              
13960KDAL DAL2010040101530753   0.091 N                 0.118 N     186    14   183   17    13L60+              
13960KDAL DAL2010040101540754   0.091 N                 0.119 N     188    14   187   19    13L60+              
13960KDAL DAL2010040101550755   0.091 N                 0.119 N     188    16   179   20    13L60+              
13960KDAL DAL2010040101560756   0.090 N                 0.121 N     188    16   181   19    13L60+              
13960KDAL DAL2010040101570757   0.090 N                 0.116 N     188    15   181   21    13L60+              
13960KDAL DAL2010040101580758   0.092 N                 0.118 N     181    17   176   24    13L60+              
13960KDAL DAL2010040101590759   0.092 N                 0.121 N     178    19   174   23    13L60+              
13960KDAL DAL2010040102000800   0.090 N                 0.119 N     183    17   184   19    13L60+              
13960KDAL DAL2010040102010801   0.091 N                 0.117 N     185    16   180   22    13L60+              
13960KDAL DAL2010040102020802   0.091 N                 0.118 N     185    16   193   18    13L60+              
13960KDAL DAL2010040102030803   0.091 N                 0.119 N     187    16   186   20    13L60+              
13960KDAL DAL2010040102040804   0.091 N                 0.116 N     181    18   180   24    13L60+              
13960KDAL DAL2010040102050805   0.091 N                 0.116 N     180    17   190   20    13L60+              
13960KDAL DAL2010040102060806   0.091 N                 0.120 N     183    17   183   21    13L60+              
13960KDAL DAL2010040102070807   0.090 N                 0.117 N     181    17   178   19    13L60+              
13960KDAL DAL2010040102080808   0.092 N                 0.116 N     182    16   186   18    13L60+              
13960KDAL DAL2010040102090809   0.089 N                 0.116 N     187    16   190   20    13L60+              
13960KDAL DAL2010040102100810   0.091 N                 0.112 N     187    14   169   18    13L60+              
13960KDAL DAL2010040102110811   0.091 N                 0.115 N     182    15   184   19    13L60+              
13960KDAL DAL2010040102120812   0.091 N                 0.116 N     182    14   164   17    13L60+              
13960KDAL DAL2010040102130813   0.091 N                 0.116 N     180    14   169   19    13L60+              
13960KDAL DAL2010040102140814   0.091 N                 0.115 N     176    16   177   22    13L60+              
13960KDAL DAL2010040102150815   0.091 N                 0.114 N     178    17   178   20    13L60+              
13960KDAL DAL2010040102160816   0.090 N                 0.121 N     180    16   177   19    13L60+              
13960KDAL DAL2010040102170817   0.091 N                 0.114 N     180    16   180   21    13L60+              
13960KDAL DAL2010040102180818   0.092 N                 0.119 N     182    15   188   19    13L60+              
13960KDAL DAL2010040102190819   0.092 N                 0.117 N     182    15   177   21    13L60+              
13960KDAL DAL2010040102200820   0.090 N                 0.117 N     184    16   187   20    13L60+              
13960KDAL DAL2010040102210821   0.090 N                 0.114 N     186    15   179   20    13L60+              
13960KDAL DAL2010040102220822   0.090 N                 0.114 N     186    15   182   17    13L60+              
13960KDAL DAL2010040102230823   0.090 N                 0.115 N     185    14   184   16    13L60+              
13960KDAL DAL2010040102240824   0.091 N                 0.117 N     181    15   180   23    13L60+              
13960KDAL DAL2010040102250825   0.089 N                 0.115 N     183    15   188   18    13L60+              
13960KDAL DAL2010040102260826   0.089 N                 0.117 N     187    13   192   16    13L60+              
13960KDAL DAL2010040102270827   0.088 N                 0.117 N     187    14   188   18    13L60+              
13960KDAL DAL2010040102280828   0.089 N                 0.116 N     187    14   187   17    13L60+              
13960KDAL DAL2010040102290829   0.089 N                 0.115 N     185    14   164   18    13L60+              
13960KDAL DAL2010040102300830   0.089 N                 0.114 N     183    15   187   19    13L60+              
13960KDAL DAL2010040102310831   0.088 N                 0.112 N     184    14   189   16    13L60+              
13960KDAL DAL2010040102320832   0.090 N                 0.114 N     183    13   179   17    13L60+              
13960KDAL DAL2010040102330833   0.089 N                 0.113 N     182    13   177   16    13L60+              
13960KDAL DAL2010040102340834   0.088 N                 0.110 N     181    13   178   18    13L60+              
13960KDAL DAL2010040102350835   0.086 N                 0.114 N     184    14   184   17    13L60+              
13960KDAL DAL2010040102360836   0.087 N                 0.116 N     189    13   186   15    13L60+              
13960KDAL DAL2010040102370837   0.086 N                 0.113 N     186    13   177   19    13L60+              
13960KDAL DAL2010040102380838   0.086 N                 0.113 N     182    14   185   16    13L60+              
13960KDAL DAL2010040102390839   0.086 N                 0.114 N     184    11   180   14    13L60+              
13960KDAL DAL2010040102400840   0.088 N                 0.113 N     182    14   181   19    13L60+              
13960KDAL DAL2010040102410841   0.087 N                 0.115 N     184    15   189   19    13L60+              
13960KDAL DAL2010040102420842   0.085 N                 0.114 N     188    14   194   17    13L60+              
13960KDAL DAL2010040102430843   0.087 N                 0.114 N     186    14   192   17    13L60+              
13960KDAL DAL2010040102440844   0.087 N                 0.113 N     186    14   190   19    13L60+              
13960KDAL DAL2010040102450845   0.084 N                 0.112 N     182    13   169   18    13L60+              
13960KDAL DAL2010040102460846   0.084 N                 0.113 N     179    14   182   21    13L60+              
13960KDAL DAL2010040102470847   0.084 N                 0.111 N     181    16   179   21    13L60+              
13960KDAL DAL2010040102480848   0.083 N                 0.115 N     183    16   193   22    13L60+              
13960KDAL DAL2010040102490849   0.083 N                 0.110 N     177    16   163   17    13L60+              
13960KDAL DAL2010040102500850   0.085 N                 0.112 N     173    15   171   18    13L60+              
13960KDAL DAL2010040102510851   0.084 N                 0.111 N     179    14   184   15    13L60+              
13960KDAL DAL2010040102520852   0.084 N                 0.109 N     182    13   194   17    13L60+              
13960KDAL DAL2010040102530853   0.084 N                 0.109 N     182    15   173   21    13L60+              
13960KDAL DAL2010040102540854   0.083 N                 0.109 N     181    16   169   20    13L60+              
13960KDAL DAL2010040102550855   0.083 N                 0.111 N     183    14   174   17    13L60+              
13960KDAL DAL2010040102560856   0.083 N                 0.112 N     186    13   188   17    13L60+              
13960KDAL DAL2010040102570857   0.082 N                 0.112 N     185    13   177   16    13L60+              
13960KDAL DAL2010040102580858   0.082 N                 0.111 N     184    13   190   15    13L60+              
13960KDAL DAL2010040102590859   0.083 N                 0.113 N     184    14   186   18    13L60+              
13960KDAL DAL2010040103000900   0.084 N                 0.109 N     183    14   179   16    13L60+              
13960KDAL DAL2010040103010901   0.083 N                 0.109 N     181    13   178   16    13L60+              
13960KDAL DAL2010040103020902   0.083 N                 0.111 N     179    14   171   17    13L60+              
13960KDAL DAL2010040103030903   0.083 N                 0.108 N     180    14   169   19    13L60+              
13960KDAL DAL2010040103040904   0.083 N                 0.108 N     184    15   185   20    13L60+              
13960KDAL DAL2010040103050905   0.083 N                 0.110 N     187    15   180   14    13L60+              
13960KDAL DAL2010040103060906   0.082 N                 0.108 N     186    13   205   20    13L60+              
13960KDAL DAL2010040103070907   0.080 N                 0.109 N     184    16   187   21    13L60+              
13960KDAL DAL2010040103080908   0.081 N                 0.110 N     184    15   185   17    13L60+              
13960KDAL DAL2010040103090909   0.082 N                 0.108 N     180    14   175   19    13L60+              
13960KDAL DAL2010040103100910   0.083 N                 0.107 N     181    14   178   15    13L60+              
13960KDAL DAL2010040103110911   0.083 N                 0.109 N     180    12   183   16    13L60+              
13960KDAL DAL2010040103120912   0.082 N                 0.110 N     179    12   181   18    13L60+              
13960KDAL DAL2010040103130913   0.081 N                 0.110 N     181    13   181   15    13L60+              
13960KDAL DAL2010040103140914   0.082 N                 0.110 N     182    12   177   14    13L60+              
13960KDAL DAL2010040103150915   0.082 N                 0.108 N     185    14   193   18    13L60+              
13960KDAL DAL2010040103160916   0.082 N                 0.111 N     185    14   185   17    13L60+              
13960KDAL DAL2010040103170917   0.082 N                 0.110 N     184    14   179   17    13L60+              
13960KDAL DAL2010040103180918   0.084 N                 0.110 N     186    13   193   14    13L60+              
13960KDAL DAL2010040103190919   0.083 N                 0.108 N     185    12   197   14    13L60+              
13960KDAL DAL2010040103200920   0.083 N                 0.109 N     183    12   179   15    13L60+              
13960KDAL DAL2010040103210921   0.082 N                 0.109 N     179    12   176   16    13L60+              
13960KDAL DAL2010040103220922   0.082 N                 0.109 N     176    13   178   17    13L60+              
13960KDAL DAL2010040103230923   0.082 N                 0.110 N     177    14   186   16    13L60+              
13960KDAL DAL2010040103240924   0.080 N                 0.108 N     177    15   183   18    13L60+              
13960KDAL DAL2010040103250925   0.079 N                 0.107 N     174    14   161   15    13L60+              
13960KDAL DAL2010040103260926   0.081 N                 0.103 N     173    13   178   17    13L60+              
13960KDAL DAL2010040103270927   0.081 N                 0.107 N     175    14   172   17    13L60+              
13960KDAL DAL2010040103280928   0.080 N                 0.108 N     175    13   171   15    13L60+              
13960KDAL DAL2010040103290929   0.081 N                 0.106 N     176    13   186   17    13L60+              
13960KDAL DAL2010040103300930   0.083 N                 0.109 N     177    14   176   15    13L60+              
13960KDAL DAL2010040103310931   0.082 N                 0.108 N     174    14   176   22    13L60+              
13960KDAL DAL2010040103320932   0.082 N                 0.107 N     174    16   172   20    13L60+              
13960KDAL DAL2010040103330933   0.080 N                 0.109 N     178    15   182   16    13L60+              
13960KDAL DAL2010040103340934   0.081 N                 0.107 N     179    14   176   18    13L60+              
13960KDAL DAL2010040103350935   0.080 N                 0.107 N     179    14   189   17    13L60+              
13960KDAL DAL2010040103360936   0.081 N                 0.108 N     182    14   174   16    13L60+              
13960KDAL DAL2010040103370937   0.082 N                 0.109 N     183    14   187   16    13L60+              
13960KDAL DAL2010040103380938   0.081 N                 0.110 N     181    13   173   15    13L60+              
13960KDAL DAL2010040103390939   0.080 N                 0.108 N     180    14   185   21    13L60+              
13960KDAL DAL2010040103400940   0.081 N                 0.109 N     181    16   177   21    13L60+              
13960KDAL DAL2010040103410941   0.083 N                 0.108 N     178    14   197   15    13L60+              
13960KDAL DAL2010040103420942   0.081 N                 0.108 N     182    11   193   13    13L60+              
13960KDAL DAL2010040103430943   0.081 N                 0.106 N     183    12   182   16    13L60+              
13960KDAL DAL2010040103440944   0.082 N                 0.109 N     179    13   172   16    13L60+              
13960KDAL DAL2010040103450945   0.081 N                 0.107 N     180    14   169   19    13L60+              
13960KDAL DAL2010040103460946   0.081 N                 0.105 N     177    16   172   19    13L60+              
13960KDAL DAL2010040103470947   0.082 N                 0.106 N     177    16   177   18    13L60+              
13960KDAL DAL2010040103480948   0.080 N                 0.108 N     184    14   193   18    13L60+              
13960KDAL DAL2010040103490949   0.082 N                 0.108 N     184    14   183   17    13L60+              
13960KDAL DAL2010040103500950   0.081 N                 0.109 N     185    13   185   17    13L60+              
13960KDAL DAL2010040103510951   0.081 N                 0.107 N     187    14   182   18    13L60+              
13960KDAL DAL2010040103520952   0.080 N                 0.107 N     182    16   180   20    13L60+              
13960KDAL DAL2010040103530953   0.079 N                 0.108 N     179    16   188   18    13L60+              
13960KDAL DAL2010040103540954   0.078 N                 0.107 N     181    14   179   18    13L60+              
13960KDAL DAL2010040103550955   0.079 N                 0.108 N     180    16   185   20    13L60+              
13960KDAL DAL2010040103560956   0.080 N                 0.107 N     179    18   183   20    13L60+              
13960KDAL DAL2010040103570957   0.080 N                 0.108 N     181    16   180   16    13L60+              
13960KDAL DAL2010040103580958   0.081 N                 0.105 N     185    13   176   18    13L60+              
13960KDAL DAL2010040103590959   0.080 N                 0.105 N     189    13   193   19    13L60+              
13960KDAL DAL2010040104001000   0.078 N                 0.106 N     188    13   190   17    13L60+              
13960KDAL DAL2010040104011001   0.078 N                 0.107 N     187    14   197   16    13L60+              
13960KDAL DAL2010040104021002   0.079 N                 0.107 N     189    12   191   14    13L60+              
13960KDAL DAL2010040104031003   0.078 N                 0.107 N     189    12   185   15    13L60+              
13960KDAL DAL2010040104041004   0.079 N                 0.109 N     184    14   178   19    13L60+              
13960KDAL DAL2010040104051005   0.079 N                 0.108 N     179    16   179   21    13L60+              
13960KDAL DAL2010040104061006   0.080 N                 0.107 N     184    17   189   22    13L60+              
13960KDAL DAL2010040104071007   0.078 N                 0.108 N     186    15   178   17    13L60+              
13960KDAL DAL2010040104081008   0.079 N                 0.106 N     183    14   180   18    13L60+              
13960KDAL DAL2010040104091009   0.080 N                 0.107 N     181    15   180   18    13L60+              
13960KDAL DAL2010040104101010   0.078 N                 0.107 N     177    15   167   18    13L60+              
13960KDAL DAL2010040104111011   0.078 N                 0.106 N     177    14   187   17    13L60+              
13960KDAL DAL2010040104121012   0.078 N                 0.108 N     182    14   176   19    13L60+              
13960KDAL DAL2010040104131013   0.079 N                 0.108 N     186    16   178   20    13L60+              
13960KDAL DAL2010040104141014   0.078 N                 0.106 N     189    16   191   19    13L60+              
13960KDAL DAL2010040104151015   0.080 N                 0.105 N     186    14   191   19    13L60+              
13960KDAL DAL2010040104161016   0.079 N                 0.108 N     179    15   179   17    13L60+              
13960KDAL DAL2010040104171017   0.078 N                 0.107 N     177    16   178   22    13L60+              
13960KDAL DAL2010040104181018   0.078 N                 0.106 N     178    16   179   18    13L60+              
13960KDAL DAL2010040104191019   0.079 N                 0.107 N     179    14   172   16    13L60+              
13960KDAL DAL2010040104201020   0.079 N                 0.110 N     179    15   175   20    13L60+              
13960KDAL DAL2010040104211021   0.079 N                 0.109 N     181    16   176   18    13L60+              
13960KDAL DAL2010040104221022   0.078 N                 0.106 N     185    16   187   20    13L60+              
13960KDAL DAL2010040104231023   0.080 N                 0.110 N     184    15   184   16    13L60+              
13960KDAL DAL2010040104241024   0.079 N                 0.108 N     180    15   164   21    13L60+              
13960KDAL DAL2010040104251025   0.080 N                 0.108 N     176    17   183   22    13L60+              
13960KDAL DAL2010040104261026   0.080 N                 0.105 N     176    19   177   23    13L60+              
13960KDAL DAL2010040104271027   0.079 N                 0.103 N     177    18   176   19    13L60+              
13960KDAL DAL2010040104281028   0.078 N                 0.105 N     175    16   166   19    13L60+              
13960KDAL DAL2010040104291029   0.078 N                 0.106 N     177    15   186   17    13L60+              
13960KDAL DAL2010040104301030   0.080 N                 0.108 N     181    14   177   14    13L60+              
13960KDAL DAL2010040104311031   0.079 N                 0.108 N     179    13   170   16    13L60+              
13960KDAL DAL2010040104321032   0.079 N                 0.105 N     181    14   185   19    13L60+              
13960KDAL DAL2010040104331033   0.080 N                 0.107 N     182    15   179   19    13L60+              
13960KDAL DAL2010040104341034   0.080 N                 0.105 N     181    16   187   21    13L60+              
13960KDAL DAL2010040104351035   0.079 N                 0.108 N     185    17   192   22    13L60+              
13960KDAL DAL2010040104361036   0.080 N                 0.105 N     191    16   193   20    13L60+              
13960KDAL DAL2010040104371037   0.078 N                 0.106 N     195    13   186   14    13L60+              
13960KDAL DAL2010040104381038   0.079 N                 0.107 N     192    13   183   17    13L60+              
13960KDAL DAL2010040104391039   0.082 N                 0.110 N     189    14   182   18    13L60+              
13960KDAL DAL2010040104401040   0.081 N                 0.108 N     189    13   175   19    13L60+              
13960KDAL DAL2010040104411041   0.080 N                 0.112 N     188    12   190   19    13L60+              
13960KDAL DAL2010040104421042   0.080 N                 0.112 N     186    15   182   20    13L60+              
13960KDAL DAL2010040104431043   0.080 N                 0.110 N     186    15   178   20    13L60+              
13960KDAL DAL2010040104441044   0.081 N                 0.112 N     186    15   182   20    13L60+              
13960KDAL DAL2010040104451045   0.079 N                 0.108 N     191    14   205   15    13L60+              
13960KDAL DAL2010040104461046   0.079 N                 0.108 N     193    13   186   15    13L60+              
13960KDAL DAL2010040104471047   0.080 N                 0.108 N     193    11   184   14    13L60+              
13960KDAL DAL2010040104481048   0.080 N                 0.108 N     194    11   187   21    13L60+              
13960KDAL DAL2010040104491049   0.079 N                 0.109 N     188    14   170   25    13L60+              
13960KDAL DAL2010040104501050   0.079 N                 0.108 N     188    14   168   17    13L60+              
13960KDAL DAL2010040104511051   0.080 N                 0.112 N     189    13   184   18    13L60+              
13960KDAL DAL2010040104521052   0.080 N                 0.110 N     192    14   188   18    13L60+              
13960KDAL DAL2010040104531053   0.079 N                 0.108 N     194    12   195   15    13L60+              
13960KDAL DAL2010040104541054   0.081 N                 0.109 N     192    11   189   15    13L60+              
13960KDAL DAL2010040104551055   0.080 N                 0.108 N     199    11   212   16    13L60+              
13960KDAL DAL2010040104561056   0.080 N                 0.112 N     200    11   189   15    13L60+              
13960KDAL DAL2010040104571057   0.082 N                 0.107 N     192     9   181   11    13L60+              
13960KDAL DAL2010040104581058   0.082 N                 0.104 N     189     9   181   12    13L60+              
13960KDAL DAL2010040104591059   0.079 N                 0.105 N     187    12   186   19    13L60+              
13960KDAL DAL2010040105001100   0.079 N                 0.105 N     191    13   197   17    13L60+              
13960KDAL DAL2010040105011101   0.079 N                 0.106 N     196    12   190   18    13L60+              
13960KDAL DAL2010040105021102   0.080 N                 0.108 N     190    13   184   16    13L60+              
13960KDAL DAL2010040105031103   0.080 N                 0.107 N     187    14   186   18    13L60+              
13960KDAL DAL2010040105041104   0.081 N                 0.106 N     186    15   180   19    13L60+              
13960KDAL DAL2010040105051105   0.083 N                 0.107 N     183    14   183   16    13L60+              
13960KDAL DAL2010040105061106   0.082 N                 0.107 N     179    14   176   17    13L60+              
13960KDAL DAL2010040105071107   0.082 N                 0.105 N     180    14   175   17    13L60+              
13960KDAL DAL2010040105081108   0.081 N                 0.109 N     185    14   189   18    13L60+              
13960KDAL DAL2010040105091109   0.083 N                 0.110 N     186    14   193   16    13L60+              
13960KDAL DAL2010040105101110   0.083 N                 0.109 N     185    13   188   15    13L60+              
13960KDAL DAL2010040105111111   0.082 N                 0.109 N     183    12   184   15    13L60+              
13960KDAL DAL2010040105121112   0.081 N                 0.111 N     176    13   174   16    13L60+              
13960KDAL DAL2010040105131113   0.081 N                 0.112 N     175    15   180   17    13L60+              
13960KDAL DAL2010040105141114   0.081 N                 0.111 N     176    15   170   16    13L60+              
13960KDAL DAL2010040105151115   0.084 N                 0.109 N     175    16   168   20    13L60+              
13960KDAL DAL2010040105161116   0.083 N                 0.109 N     176    17   185   20    13L60+              
13960KDAL DAL2010040105171117   0.083 N                 0.110 N     182    16   185   17    13L60+              
13960KDAL DAL2010040105181118   0.084 N                 0.106 N     184    13   180   16    13L60+              
13960KDAL DAL2010040105191119   0.081 N                 0.109 N     181    14   179   19    13L60+              
13960KDAL DAL2010040105201120   0.081 N                 0.110 N     177    15   168   18    13L60+              
13960KDAL DAL2010040105211121   0.081 N                 0.110 N     177    15   183   19    13L60+              
13960KDAL DAL2010040105221122   0.080 N                 0.109 N     180    15   180   19    13L60+              
13960KDAL DAL2010040105231123   0.079 N                 0.112 N     182    14   177   17    13L60+              
13960KDAL DAL2010040105241124   0.080 N                 0.109 N     177    15   176   18    13L60+              
