13960KDAL DAL2008030109021502   0.346 D                 0.357 D     148     4   136    5    13L60+              
13960KDAL DAL2008030109031503   0.326 D                 0.369 D     143     4   152    4    13L60+              
13960KDAL DAL2008030109041504   0.327 D                 0.361 D     146     4   144    5    13L60+              
13960KDAL DAL2008030109051505   0.324 D                 0.358 D     143     5   130    5    13L60+              
13960KDAL DAL2008030109061506   0.310 D                 0.355 D     141     5   136    5    13L60+              
13960KDAL DAL2008030109071507   0.335 D                 0.405 D     140     5   140    5    13L60+              
13960KDAL DAL2008030109081508   0.323 D                 0.430 D     142     5   136    6    13L60+              
13960KDAL DAL2008030109091509   0.322 D                 0.442 D     138     6   127    7    13L60+              
13960KDAL DAL2008030109101510   0.334 D                 0.452 D     136     6   138    6    13L60+              
13960KDAL DAL2008030109111511   0.340 D                 0.464 D     145     6   141    6    13L60+              
13960KDAL DAL2008030109121512   0.370 D                 0.468 D     148     6   140    6    13L60+              
13960KDAL DAL2008030109131513   0.329 D                 0.459 D     145     5   141    6    13L60+              
13960KDAL DAL2008030109141514   0.314 D                 0.454 D     152     5   162    7    13L60+              
13960KDAL DAL2008030109151515   0.329 D                 0.398 D     156     6   155    7    13L60+              
13960KDAL DAL2008030109161516   0.343 D                 0.418 D     151     6   152    7    13L60+              
13960KDAL DAL2008030109171517   0.336 D                 0.389 D     150     5   155    5    13L60+              
13960KDAL DAL2008030109181518   0.319 D                 0.404 D     152     6   154    7    13L60+              
13960KDAL DAL2008030109191519   0.319 D                 0.382 D     151     6   149    7    13L60+              
13960KDAL DAL2008030109201520   0.328 D                 0.371 D     149     6   149    7    13L60+              
13960KDAL DAL2008030109211521   0.313 D                 0.366 D     149     6   139    6    13L60+              
13960KDAL DAL2008030109221522   0.295 D                 0.365 D     146     6   144    6    13L60+              
13960KDAL DAL2008030109231523   0.308 D                 0.351 D     141     6   140    6    13L60+              
13960KDAL DAL2008030109241524   0.322 D                 0.376 D     140     6   140    7    13L60+              
13960KDAL DAL2008030109251525   0.309 D                 0.394 D     146     6   147    6    13L60+              
13960KDAL DAL2008030109261526   0.292 D                 0.362 D     147     6   142    7    13L60+              
13960KDAL DAL2008030109271527   0.289 D                 0.332 D     145     6   146    6    13L60+              
13960KDAL DAL2008030109281528   0.283 D                 0.360 D     148     6   146    6    13L60+              
13960KDAL DAL2008030109291529   0.288 D                 0.369 D     144     6   144    6    13L60+              
13960KDAL DAL2008030109301530   0.298 D                 0.346 D     146     6   144    8    13L60+              
13960KDAL DAL2008030109311531   0.307 D                 0.351 D     149     7   147    8    13L60+              
13960KDAL DAL2008030109321532   0.309 D                 0.345 D     145     7   145    8    13L60+              
13960KDAL DAL2008030109331533   0.278 D                 0.330 D     141     6   147    7    13L60+              
13960KDAL DAL2008030109341534   0.290 D                 0.337 D     147     7   154    9    13L60+              
13960KDAL DAL2008030109351535   0.286 D                 0.339 D     154     8   154    9    13L60+              
13960KDAL DAL2008030109361536   0.289 D                 0.350 D     154     8   147    8    13L60+              
13960KDAL DAL2008030109371537   0.293 D                 0.348 D     151     7   140    7    13L60+              
13960KDAL DAL2008030109381538   0.274 D                 0.359 D     147     7   143    7    13L60+              
13960KDAL DAL2008030109391539   0.271 D                 0.354 D     142     7   145    7    13L60+              
13960KDAL DAL2008030109401540   0.275 D                 0.339 D     148     7   166    7    13L60+              
13960KDAL DAL2008030109411541   0.244 D                 0.338 D     162     6   169    6    13L60+              
13960KDAL DAL2008030109421542   0.229 D                 0.338 D     166     6   155    9    13L60+              
13960KDAL DAL2008030109431543   0.244 D                 0.329 D     158     7   147    8    13L60+              
13960KDAL DAL2008030109441544   0.259 D                 0.312 D     147     7   137    8    13L60+              
13960KDAL DAL2008030109451545   0.270 D                 0.307 D     146     7   149    8    13L60+              
13960KDAL DAL2008030109461546   0.260 D                 0.307 D     154     6   165    7    13L60+              
13960KDAL DAL2008030109471547   0.247 D                 0.298 D     164     5   171    6    13L60+              
13960KDAL DAL2008030109481548   0.236 D                 0.302 D     169     5   176    6    13L60+              
13960KDAL DAL2008030109491549   0.238 D                 0.289 D     169     5   191    8    13L60+              
13960KDAL DAL2008030109501550   0.240 D                 0.274 D     182     6   197    7    13L60+              
13960KDAL DAL2008030109511551   0.238 D                 0.268 D     188     6   165    7    13L60+              
13960KDAL DAL2008030109521552   0.244 D                 0.287 D     168     6   157    8    13L60+              
13960KDAL DAL2008030109531553   0.261 D                 0.294 D     143     6   138    7    13L60+              
13960KDAL DAL2008030109541554   0.249 D                 0.293 D     138     6   132    6    13L60+              
13960KDAL DAL2008030109551555   0.250 D                 0.285 D     146     5   176    7    13L60+              
13960KDAL DAL2008030109561556   0.243 D                 0.273 D     152     5   155    6    13L60+              
13960KDAL DAL2008030109571557   0.233 D                 0.275 D     152     6   156    8    13L60+              
13960KDAL DAL2008030109581558   0.240 D                 0.271 D     157     7   176    8    13L60+              
13960KDAL DAL2008030109591559   0.240 D                 0.267 D     165     7   167    8    13L60+              
13960KDAL DAL2008030110001600   0.230 D                 0.267 D     166     8   172    8    13L60+              
13960KDAL DAL2008030110011601   0.228 D                 0.260 D     167     8   170    9    13L60+              
13960KDAL DAL2008030110021602   0.228 D                 0.252 D     166     8   171    9    13L60+              
13960KDAL DAL2008030110031603   0.221 D                 0.257 D     166     9   164    9    13L60+              
13960KDAL DAL2008030110041604   0.206 D                 0.244 D     166     9   163   10    13L60+              
13960KDAL DAL2008030110051605   0.211 D                 0.237 D     164     8   164    9    13L60+              
13960KDAL DAL2008030110061606   0.211 D                 0.232 D     167     8   172   10    13L60+              
13960KDAL DAL2008030110071607   0.200 D                 0.228 D     176     8   170   10    13L60+              
13960KDAL DAL2008030110081608   0.195 D                 0.219 D     183     8   177    9    13L60+              
13960KDAL DAL2008030110091609   0.187 D                 0.211 D     180     8   189    8    13L60+              
13960KDAL DAL2008030110101610   0.188 D                 0.208 D     181     8   180   11    13L60+              
13960KDAL DAL2008030110111611   0.168 D                 0.199 D     184     8   178    9    13L60+              
13960KDAL DAL2008030110121612   0.165 D                 0.199 D     177     7   209    9    13L60+              
13960KDAL DAL2008030110131613   0.169 D                 0.201 D     166     8   159   10    13L60+              
13960KDAL DAL2008030110141614   0.185 D                 0.196 D     160     9   156    9    13L60+              
13960KDAL DAL2008030110151615   0.178 D                 0.203 D     156     7   162    8    13L60+              
13960KDAL DAL2008030110161616   0.170 D                 0.196 D     162     7   145    8    13L60+              
13960KDAL DAL2008030110171617   0.176 D                 0.203 D     160     7   138    8    13L60+              
13960KDAL DAL2008030110181618   0.176 D                 0.209 D     154     6   156    8    13L60+              
13960KDAL DAL2008030110191619   0.181 D                 0.206 D     152     7   150   10    13L60+              
13960KDAL DAL2008030110201620   0.175 D                 0.206 D     144     8   146   10    13L60+              
13960KDAL DAL2008030110211621   0.176 D                 0.205 D     143     8   132   10    13L60+              
13960KDAL DAL2008030110221622   0.172 D                 0.206 D     144     8   143    9    13L60+              
13960KDAL DAL2008030110231623   0.176 D                 0.209 D     146     8   137    9    13L60+              
13960KDAL DAL2008030110241624   0.184 D                 0.218 D     149     8   153   10    13L60+              
13960KDAL DAL2008030110251625   0.187 D                 0.224 D     157     9   161    9    13L60+              
13960KDAL DAL2008030110261626   0.182 D                 0.225 D     165     8   163    9    13L60+              
13960KDAL DAL2008030110271627   0.191 D                 0.218 D     165     8   159    9    13L60+              
13960KDAL DAL2008030110281628   0.179 D                 0.215 D     157     8   156    9    13L60+              
13960KDAL DAL2008030110291629   0.178 D                 0.219 D     149     8   149   10    13L60+              
13960KDAL DAL2008030110301630   0.192 D                 0.214 D     147     8   154    9    13L60+              
13960KDAL DAL2008030110311631   0.185 D                 0.221 D     152     8   151    9    13L60+              
13960KDAL DAL2008030110321632   0.177 D                 0.231 D     157     8   157    9    13L60+              
13960KDAL DAL2008030110331633   0.167 D                 0.239 D     167     7   183    8    13L60+              
13960KDAL DAL2008030110341634   0.164 D                 0.232 D     168     6   155    8    13L60+              
13960KDAL DAL2008030110351635   0.174 D                 0.227 D     156     7   155   10    13L60+              
13960KDAL DAL2008030110361636   0.186 D                 0.243 D     153     7   148    8    13L60+              
13960KDAL DAL2008030110371637   0.174 D                 0.225 D     161     6   159    8    13L60+              
13960KDAL DAL2008030110381638   0.167 D                 0.214 D     163     6   152    8    13L60+              
13960KDAL DAL2008030110391639   0.164 D                 0.218 D     165     6   162    7    13L60+              
13960KDAL DAL2008030110401640   0.170 D                 0.218 D     179     5   171    6    13L60+              
13960KDAL DAL2008030110411641   0.172 D                 0.216 D     189     5   176    7    13L60+              
13960KDAL DAL2008030110421642   0.175 D                 0.210 D     189     6   195    9    13L60+              
13960KDAL DAL2008030110431643   0.178 D                 0.218 D     183     7   184   10    13L60+              
13960KDAL DAL2008030110441644   0.184 D                 0.210 D     188     7   203   10    13L60+              
13960KDAL DAL2008030110451645   0.181 D                 0.212 D     190     8   176    9    13L60+              
13960KDAL DAL2008030110461646   0.167 D                 0.220 D     179     7   179    8    13L60+              
13960KDAL DAL2008030110471647   0.171 D                 0.210 D     166     7   156    8    13L60+              
13960KDAL DAL2008030110481648   0.187 D                 0.214 D     162     8   160    9    13L60+              
13960KDAL DAL2008030110491649   0.178 D                 0.212 D     172     8   174   10    13L60+              
13960KDAL DAL2008030110501650   0.190 D                 0.208 D     182     8   182    9    13L60+              
13960KDAL DAL2008030110511651   0.181 D                 0.201 D     194     7   197    9    13L60+              
13960KDAL DAL2008030110521652   0.171 D                 0.189 D     186     6   172    7    13L60+              
13960KDAL DAL2008030110531653   0.170 D                 0.193 D     165     6   164    7    13L60+              
13960KDAL DAL2008030110541654   0.177 D                 0.201 D     164     6   172    7    13L60+              
13960KDAL DAL2008030110551655   0.184 D                 0.200 D     172     7   171   10    13L60+              
13960KDAL DAL2008030110561656   0.187 D                 0.188 D     171     7   153    7    13L60+              
13960KDAL DAL2008030110571657   0.178 D                 0.186 D     162     6   159    8    13L60+              
13960KDAL DAL2008030110581658   0.182 D                 0.176 D     161     7   167    8    13L60+              
13960KDAL DAL2008030110591659   0.170 D                 0.183 D     165     8   168   10    13L60+              
13960KDAL DAL2008030111001700   0.176 D                 0.189 D     167     8   168   10    13L60+              
13960KDAL DAL2008030111011701   0.171 D                 0.188 D     169     8   167    9    13L60+              
13960KDAL DAL2008030111021702   0.169 D                 0.178 D     175     8   194    8    13L60+              
13960KDAL DAL2008030111031703   0.171 D                 0.183 D     187     7   192    8    13L60+              
13960KDAL DAL2008030111041704   0.161 D                 0.179 D     195     7   186    8    13L60+              
13960KDAL DAL2008030111051705   0.157 D                 0.173 D     196     6   190    6    13L60+              
13960KDAL DAL2008030111061706   0.165 D                 0.173 D     193     6   188    6    13L60+              
13960KDAL DAL2008030111071707   0.159 D                 0.172 D     178     6   175    9    13L60+              
13960KDAL DAL2008030111081708   0.162 D                 0.171 D     172     8   178   11    13L60+              
13960KDAL DAL2008030111091709   0.160 D                 0.165 D     178     8   185    8    13L60+              
13960KDAL DAL2008030111101710   0.156 D                 0.180 D     176     8   171    9    13L60+              
13960KDAL DAL2008030111111711   0.155 D                 0.172 D     184     8   198    9    13L60+              
13960KDAL DAL2008030111121712   0.149 D                 0.173 D     186     7   179    8    13L60+              
13960KDAL DAL2008030111131713   0.148 D                 0.171 D     183     7   176    7    13L60+              
13960KDAL DAL2008030111141714   0.152 D                 0.169 D     186     7   195    9    13L60+              
13960KDAL DAL2008030111151715   0.150 D                 0.167 D     192     7   187    9    13L60+              
13960KDAL DAL2008030111161716   0.156 D                 0.166 D     198     6   202    6    13L60+              
13960KDAL DAL2008030111171717   0.163 D                 0.168 D     199     5   177    7    13L60+              
13960KDAL DAL2008030111181718   0.156 D                 0.163 D     198     5   190    7    13L60+              
13960KDAL DAL2008030111191719   0.152 D                 0.164 D     196     5   197    6    13L60+              
13960KDAL DAL2008030111201720   0.150 D                 0.172 D     188     6   170    8    13L60+              
13960KDAL DAL2008030111211721   0.154 D                 0.169 D     170     6   173    7    13L60+              
13960KDAL DAL2008030111221722   0.145 D                 0.161 D     177     6   255    9    13L60+              
13960KDAL DAL2008030111231723   0.146 D                 0.160 D     190     7   182    9    13L60+              
13960KDAL DAL2008030111241724   0.152 D                 0.164 D     182     8   171    9    13L60+              
13960KDAL DAL2008030111251725   0.156 D                 0.161 D     181     8   190   10    13L60+              
13960KDAL DAL2008030111261726   0.157 D                 0.159 D     185     9   193   11    13L60+              
13960KDAL DAL2008030111271727   0.158 D                 0.160 D     182     9   178    9    13L60+              
13960KDAL DAL2008030111281728   0.163 D                 0.163 D     183     8   201    7    13L60+              
13960KDAL DAL2008030111291729   0.161 D                 0.171 D     193     6   203    7    13L60+              
13960KDAL DAL2008030111301730   0.163 D                 0.162 D     188     7   167    8    13L60+              
13960KDAL DAL2008030111311731   0.146 D                 0.157 D     184     8   191    9    13L60+              
13960KDAL DAL2008030111321732   0.143 D                 0.160 D     186     9   184   11    13L60+              
13960KDAL DAL2008030111331733   0.140 D                 0.155 D     201     8   214    9    13L60+              
13960KDAL DAL2008030111341734   0.146 D                 0.157 D     219     7   213    8    13L60+              
13960KDAL DAL2008030111351735   0.147 D                 0.152 D     216     6   216    7    13L60+              
13960KDAL DAL2008030111361736   0.146 D                 0.150 D     210     5   184    5    13L60+              
13960KDAL DAL2008030111371737   0.146 D                 0.152 D     199     4   226    5    13L60+              
13960KDAL DAL2008030111381738   0.140 D                 0.144 D     199     4   207    6    13L60+              
13960KDAL DAL2008030111391739   0.140 D                 0.144 D     195     5   178    7    13L60+              
13960KDAL DAL2008030111401740   0.132 D                 0.137 D     191     6   204    7    13L60+              
13960KDAL DAL2008030111411741   0.133 D                 0.136 D     204     6   193    7    13L60+              
13960KDAL DAL2008030111421742   0.136 D                 0.139 D     199     6   180    8    13L60+              
13960KDAL DAL2008030111431743   0.135 D                 0.143 D     187     8   178   11    13L60+              
13960KDAL DAL2008030111441744   0.135 D                 0.141 D     181     9   185   11    13L60+              
13960KDAL DAL2008030111451745   0.139 D                 0.143 D     179     8   175    9    13L60+              
13960KDAL DAL2008030111461746   0.140 D                 0.142 D     177     7   177    8    13L60+              
13960KDAL DAL2008030111471747   0.139 D                 0.141 D     173     6   175    7    13L60+              
13960KDAL DAL2008030111481748   0.137 D                 0.151 D     173     7   178    8    13L60+              
13960KDAL DAL2008030111491749   0.136 D                 0.146 D     187     6   191    6    13L60+              
13960KDAL DAL2008030111501750   0.133 D                 0.143 D     204     5   192    5    13L60+              
13960KDAL DAL2008030111511751   0.131 D                 0.145 D     207     5   199    7    13L60+              
13960KDAL DAL2008030111521752   0.127 D                 0.142 D     198     6   184    9    13L60+              
13960KDAL DAL2008030111531753   0.126 D                 0.139 D     196     7   188    9    13L60+              
13960KDAL DAL2008030111541754   0.127 D                 0.146 D     196     6   199    7    13L60+              
13960KDAL DAL2008030111551755   0.131 D                 0.137 D     188     5   193    8    13L60+              
13960KDAL DAL2008030111561756   0.135 D                 0.142 D     188     6   181    8    13L60+              
13960KDAL DAL2008030111571757   0.137 D                 0.142 D     189     7   179    9    13L60+              
13960KDAL DAL2008030111581758   0.132 D                 0.142 D     188     8   204   11    13L60+              
13960KDAL DAL2008030111591759   0.130 D                 0.142 D     208     8   239    9    13L60+              
13960KDAL DAL2008030112001800   0.127 D                 0.134 D     228     7   223    7    13L60+              
13960KDAL DAL2008030112011801   0.128 D                 0.141 D     230     6   221    7    13L60+              
13960KDAL DAL2008030112021802   0.126 D                 0.139 D     230     6   224    6    13L60+              
13960KDAL DAL2008030112031803   0.137 D                 0.143 D     229     5   229    8    13L60+              
13960KDAL DAL2008030112041804   0.134 D                 0.138 D     223     6   232    7    13L60+              
13960KDAL DAL2008030112051805   0.130 D                 0.129 D     213     6   210    7    13L60+              
13960KDAL DAL2008030112061806   0.131 D                 0.128 D     211     6   203    9    13L60+              
13960KDAL DAL2008030112071807   0.145 D                 0.158 D     215     6   190    7    13L60+              
13960KDAL DAL2008030112081808   0.139 D                 0.146 D     207     6   198    7    13L60+              
13960KDAL DAL2008030112091809   0.131 D                 0.137 D     194     6   196    8    13L60+              
13960KDAL DAL2008030112101810   0.126 D                 0.127 D     184     6   184    8    13L60+              
13960KDAL DAL2008030112111811   0.129 D                 0.129 D     177     6   169    7    13L60+              
13960KDAL DAL2008030112121812   0.144 D                 0.122 D     187     6   200    8    13L60+              
13960KDAL DAL2008030112131813   0.143 D                 0.118 D     203     7   209    7    13L60+              
13960KDAL DAL2008030112141814   0.124 D                 0.122 D     204     6   198    6    13L60+              
13960KDAL DAL2008030112151815   0.125 D                 0.125 D     214     7   222    8    13L60+              
13960KDAL DAL2008030112161816   0.115 D                 0.127 D     222     8   215   11    13L60+              
13960KDAL DAL2008030112171817   0.120 D                 0.131 D     208     8   191   10    13L60+              
13960KDAL DAL2008030112181818   0.120 D                 0.130 D     200     8   186    8    13L60+              
13960KDAL DAL2008030112191819   0.124 D                 0.118 D     208     7   217    8    13L60+              
13960KDAL DAL2008030112201820   0.120 D                 0.133 D     212     6   206    6    13L60+              
13960KDAL DAL2008030112211821   0.121 D                 0.132 D     217     6   234    6    13L60+              
13960KDAL DAL2008030112221822   0.135 D                 0.117 D     213     6   226    7    13L60+              
13960KDAL DAL2008030112231823   0.128 D                 0.118 D     188     5   187    5    13L60+              
13960KDAL DAL2008030112241824   0.127 D                 0.128 D     176     5   176    7    13L60+              
13960KDAL DAL2008030112251825   0.117 D                 0.122 D     178     5   181    6    13L60+              
13960KDAL DAL2008030112261826   0.131 D                 0.120 D     184     5   187    7    13L60+              
13960KDAL DAL2008030112271827   0.139 D                 0.116 D     207     4   175    6    13L60+              
13960KDAL DAL2008030112281828   0.143 D                 0.113 D     222     5   224    8    13L60+              
13960KDAL DAL2008030112291829   0.125 D                 0.113 D     221     6   237    8    13L60+              
13960KDAL DAL2008030112301830   0.117 D                 0.120 D     223     6   228    7    13L60+              
13960KDAL DAL2008030112311831   0.116 D                 0.111 D     219     5   221    5    13L60+              
13960KDAL DAL2008030112321832   0.109 D                 0.109 D     207     6   197    7    13L60+              
13960KDAL DAL2008030112331833   0.115 D                 0.111 D     205     6   224    8    13L60+              
13960KDAL DAL2008030112341834   0.114 D                 0.114 D     214     8   217   12    13L60+              
13960KDAL DAL2008030112351835   0.111 D                 0.108 D     214     9   211   11    13L60+              
13960KDAL DAL2008030112361836   0.113 D                 0.107 D     209     8   197    9    13L60+              
13960KDAL DAL2008030112371837   0.111 D                 0.106 D     205     7   190    8    13L60+              
13960KDAL DAL2008030112381838   0.103 D                 0.104 D     209     7   206    9    13L60+              
13960KDAL DAL2008030112391839   0.102 D                 0.105 D     217     8   224   10    13L60+              
13960KDAL DAL2008030112401840   0.102 D                 0.102 D     225     8   226   11    13L60+              
13960KDAL DAL2008030112411841   0.104 D                 0.109 D     214    10   198   13    13L60+              
13960KDAL DAL2008030112421842   0.098 D                 0.109 D     204    10   198   12    13L60+              
13960KDAL DAL2008030112431843   0.105 D                 0.103 D     210     8   204   10    13L60+              
13960KDAL DAL2008030112441844   0.101 D                 0.106 D     212    11   209   17    13L60+              
13960KDAL DAL2008030112451845   0.100 D                 0.104 D     216    13   213   15    13L60+              
13960KDAL DAL2008030112461846   0.102 D                 0.102 D     217    13   218   16    13L60+              
13960KDAL DAL2008030112471847   0.101 D                 0.105 D     215    13   217   14    13L60+              
13960KDAL DAL2008030112481848   0.102 D                 0.101 D     216    11   209   13    13L60+              
13960KDAL DAL2008030112491849   0.099 D                 0.102 D     223    10   213   12    13L60+              
13960KDAL DAL2008030112501850   0.100 D                 0.099 D     226    10   220   12    13L60+              
13960KDAL DAL2008030112511851   0.105 D                 0.104 D     222    10   216   11    13L60+              
13960KDAL DAL2008030112521852   0.099 D                 0.098 D     220     9   217   10    13L60+              
13960KDAL DAL2008030112531853   0.098 D                 0.101 D     220     8   218    9    13L60+              
13960KDAL DAL2008030112541854   0.099 D                 0.107 D     218     8   209   11    13L60+              
13960KDAL DAL2008030112551855   0.095 D                 0.104 D     214     9   212   13    13L60+              
13960KDAL DAL2008030112561856   0.100 D                 0.100 D     210    11   212   14    13L60+              
13960KDAL DAL2008030112571857   0.097 D                 0.101 D     210    11   216   13    13L60+              
13960KDAL DAL2008030112581858   0.101 D                 0.096 D     212    11   208   13    13L60+              
13960KDAL DAL2008030112591859   0.101 D                 0.099 D     217    10   222   10    13L60+              
13960KDAL DAL2008030113001900   0.102 D                 0.099 D     220     8   226   11    13L60+              
13960KDAL DAL2008030113011901   0.102 D                 0.102 D     220     9   212   13    13L60+              
13960KDAL DAL2008030113021902   0.096 D                 0.097 D     212    10   192   11    13L60+              
13960KDAL DAL2008030113031903   0.093 D                 0.097 D     214     9   222   13    13L60+              
13960KDAL DAL2008030113041904   0.089 D                 0.097 D     216    10   211   15    13L60+              
13960KDAL DAL2008030113051905   0.099 D                 0.097 D     211    10   205   12    13L60+              
13960KDAL DAL2008030113061906   0.100 D                 0.098 D     212     9   208   12    13L60+              
13960KDAL DAL2008030113071907   0.099 D                 0.096 D     217    10   225   13    13L60+              
13960KDAL DAL2008030113081908   0.096 D                 0.096 D     219    11   217   14    13L60+              
13960KDAL DAL2008030113091909   0.095 D                 0.093 D     214     9   214   10    13L60+              
13960KDAL DAL2008030113101910   0.099 D                 0.096 D     217     7   206    9    13L60+              
13960KDAL DAL2008030113111911   0.094 D                 0.100 D     217     9   231   12    13L60+              
13960KDAL DAL2008030113121912   0.097 D                 0.095 D     214    11   222   15    13L60+              
13960KDAL DAL2008030113131913   0.104 D                 0.098 D     212    11   219   12    13L60+              
13960KDAL DAL2008030113141914   0.108 D                 0.095 D     208    10   205   13    13L60+              
13960KDAL DAL2008030113151915   0.101 D                 0.095 D     204    11   192   12    13L60+              
13960KDAL DAL2008030113161916   0.101 D                 0.092 D     205    10   211   12    13L60+              
13960KDAL DAL2008030113171917   0.101 D                 0.095 D     206    10   203   12    13L60+              
13960KDAL DAL2008030113181918   0.096 D                 0.098 D     201    10   192   12    13L60+              
13960KDAL DAL2008030113191919   0.100 D                 0.095 D     197     9   208   10    13L60+              
