13960KDAL DAL2008090102500850   0.188 N                 0.172 N      89     4    86    5    13L60+              
13960KDAL DAL2008090102510851   0.192 N                 0.162 N      87     4    86    4    13L60+              
13960KDAL DAL2008090102520852   0.190 N                 0.186 N      87     4    93    5    13L60+              
13960KDAL DAL2008090102530853   0.193 N                 0.175 N      87     4    95    4    13L60+              
13960KDAL DAL2008090102540854   0.194 N                 0.172 N      85     4    86    4    13L60+              
13960KDAL DAL2008090102550855   0.195 N                 0.175 N      82     4    73    4    13L60+              
13960KDAL DAL2008090102560856   0.194 N                 0.161 N      82     3    83    4    13L60+              
13960KDAL DAL2008090102570857   0.195 N                 0.160 N      85     3    86    4    13L60+              
13960KDAL DAL2008090102580858   0.195 N                 0.170 N      86     3    84    4    13L60+              
13960KDAL DAL2008090102590859   0.193 N                 0.166 N      78     3    62    3    13L60+              
13960KDAL DAL2008090103000900   0.195 N                 0.157 N      74     3    87    3    13L60+              
13960KDAL DAL2008090103010901   0.197 N                 0.167 N      73     2    63    3    13L60+              
13960KDAL DAL2008090103020902   0.199 N                 0.167 N      70     3    85    3    13L60+              
13960KDAL DAL2008090103030903   0.198 N                 0.170 N      72     3    66    3    13L60+              
13960KDAL DAL2008090103040904   0.198 N                 0.175 N      71     3    75    3    13L60+              
13960KDAL DAL2008090103050905   0.199 N                 0.177 N      73     3    82    3    13L60+              
13960KDAL DAL2008090103060906   0.199 N                 0.166 N      78     3    80    4    13L60+              
13960KDAL DAL2008090103070907   0.202 N                 0.174 N      78     3    73    4    13L60+              
13960KDAL DAL2008090103080908   0.204 N                 0.179 N      76     3    67    3    13L60+              
13960KDAL DAL2008090103090909   0.202 N                 0.172 N      73     3    73    4    13L60+              
13960KDAL DAL2008090103100910   0.201 N                 0.167 N      75     3    75    4    13L60+              
13960KDAL DAL2008090103110911   0.200 N                 0.178 N      76     4    74    4    13L60+              
13960KDAL DAL2008090103120912   0.200 N                 0.172 N      77     3    85    3    13L60+              
13960KDAL DAL2008090103130913   0.201 N                 0.165 N      82     3    91    4    13L60+              
13960KDAL DAL2008090103140914   0.203 N                 0.169 N      86     3    81    3    13L60+              
13960KDAL DAL2008090103150915   0.203 N                 0.172 N      82     3    72    3    13L60+              
13960KDAL DAL2008090103160916   0.203 N                 0.182 N      75     2    76    3    13L60+              
13960KDAL DAL2008090103170917   0.202 N                 0.179 N      72     2    68    3    13L60+              
13960KDAL DAL2008090103180918   0.201 N                 0.174 N      72     3    71    3    13L60+              
13960KDAL DAL2008090103190919   0.203 N                 0.184 N      70     3    69    3    13L60+              
13960KDAL DAL2008090103200920   0.203 N                 0.182 N      69     3    66    3    13L60+              
13960KDAL DAL2008090103210921   0.203 N                 0.171 N      67     3    67    3    13L60+              
13960KDAL DAL2008090103220922   0.204 N                 0.175 N      69     3    75    3    13L60+              
13960KDAL DAL2008090103230923   0.205 N                 0.177 N      71     3    67    3    13L60+              
13960KDAL DAL2008090103240924   0.205 N                 0.179 N      69     2    76    3    13L60+              
13960KDAL DAL2008090103250925   0.204 N                 0.176 N      69     2    67    3    13L60+              
13960KDAL DAL2008090103260926   0.203 N                 0.173 N      69     3    71    3    13L60+              
13960KDAL DAL2008090103270927   0.204 N                 0.176 N      68     3    71    3    13L60+              
13960KDAL DAL2008090103280928   0.206 N                 0.170 N      69     2    73    3    13L60+              
13960KDAL DAL2008090103290929   0.206 N                 0.173 N      72     2    70    3    13L60+              
13960KDAL DAL2008090103300930   0.206 N                 0.184 N      71     2    70    3    13L60+              
13960KDAL DAL2008090103310931   0.205 N                 0.177 N      63     2    58    2    13L60+              
13960KDAL DAL2008090103320932   0.205 N                 0.185 N      57     2    62    2    13L60+              
13960KDAL DAL2008090103330933   0.208 N                 0.188 N      56     2    56    2    13L60+              
13960KDAL DAL2008090103340934   0.208 N                 0.189 N      59     2    62    3    13L60+              
13960KDAL DAL2008090103350935   0.208 N                 0.188 N      61     3    54    3    13L60+              
13960KDAL DAL2008090103360936   0.210 N                 0.189 N      64     3    67    3    13L60+              
13960KDAL DAL2008090103370937   0.211 N                 0.192 N      64     2    65    2    13L60+              
13960KDAL DAL2008090103380938   0.211 N                 0.185 N      61     2    60    2    13L60+              
13960KDAL DAL2008090103390939   0.212 N                 0.190 N      56     2    52    2    13L60+              
13960KDAL DAL2008090103400940   0.210 N                 0.189 N      53     2    57    2    13L60+              
13960KDAL DAL2008090103410941   0.211 N                 0.189 N      52     2    45    2    13L60+              
13960KDAL DAL2008090103420942   0.209 N                 0.196 N      51     2    47    2    13L60+              
13960KDAL DAL2008090103430943   0.213 N                 0.189 N      51     2    43    3    13L60+              
13960KDAL DAL2008090103440944   0.215 N                 0.183 N      52     2    53    3    13L60+              
13960KDAL DAL2008090103450945   0.215 N                 0.187 N      51     2    57    2    13L60+              
13960KDAL DAL2008090103460946   0.214 N                 0.194 N      49     2    32    2    13L60+              
13960KDAL DAL2008090103470947   0.214 N                 0.187 N      48     2    48    2    13L60+              
13960KDAL DAL2008090103480948   0.214 N                 0.174 N      52     2    56    2    13L60+              
13960KDAL DAL2008090103490949   0.217 N                 0.170 N      51     2    57    3    13L60+              
13960KDAL DAL2008090103500950   0.219 N                 0.187 N      48     2    41    2    13L60+              
13960KDAL DAL2008090103510951   0.215 N                 0.191 N      48     1    63    1    13L60+              
13960KDAL DAL2008090103520952   0.214 N                 0.178 N      52     1    62    2    13L60+              
13960KDAL DAL2008090103530953   0.214 N                 0.174 N      57     1    56    2    13L60+              
13960KDAL DAL2008090103540954   0.213 N                 0.182 N      62     1    54    2    13L60+              
13960KDAL DAL2008090103550955   0.214 N                 0.187 N      67     1    62    2    13L60+              
13960KDAL DAL2008090103560956   0.216 N                 0.182 N      67     2    66    2    13L60+              
13960KDAL DAL2008090103570957   0.218 N                 0.181 N      66     2    61    3    13L60+              
13960KDAL DAL2008090103580958   0.217 N                 0.183 N      65     3    64    3    13L60+              
13960KDAL DAL2008090103590959   0.217 N                 0.188 N      66     3    72    3    13L60+              
13960KDAL DAL2008090104001000   0.217 N                 0.184 N      68     3    67    3    13L60+              
13960KDAL DAL2008090104011001   0.216 N                 0.181 N      70     3    67    4    13L60+              
13960KDAL DAL2008090104021002   0.216 N                 0.176 N      73     3    72    3    13L60+              
13960KDAL DAL2008090104031003   0.215 N                 0.184 N      72     3    65    3    13L60+              
13960KDAL DAL2008090104041004   0.215 N                 0.191 N      72     3    70    3    13L60+              
13960KDAL DAL2008090104051005   0.216 N                 0.189 N      68     3    72    3    13L60+              
13960KDAL DAL2008090104061006   0.216 N                 0.193 N      64     3    64    4    13L60+              
13960KDAL DAL2008090104071007   0.215 N                 0.192 N      63     3    53    3    13L60+              
13960KDAL DAL2008090104081008   0.217 N                 0.199 N      59     3    64    3    13L60+              
13960KDAL DAL2008090104091009   0.216 N                 0.196 N      57     2    59    3    13L60+              
13960KDAL DAL2008090104101010   0.214 N                 0.179 N      60     3    51    3    13L60+              
13960KDAL DAL2008090104111011   0.214 N                 0.178 N      62     3    72    3    13L60+              
13960KDAL DAL2008090104121012   0.216 N                 0.178 N      62     2    39    2    13L60+              
13960KDAL DAL2008090104131013   0.216 N                 0.192 N      62     1    74    2    13L60+              
13960KDAL DAL2008090104141014   0.218 N                 0.182 N      63     1    63    2    13L60+              
13960KDAL DAL2008090104151015   0.216 N                 0.190 N      67     2    63    2    13L60+              
13960KDAL DAL2008090104161016   0.215 N                 0.188 N      70     2    87    2    13L60+              
13960KDAL DAL2008090104171017   0.215 N                 0.185 N      69     2    78    2    13L60+              
13960KDAL DAL2008090104181018   0.216 N                 0.184 N      66     2    85    2    13L60+              
13960KDAL DAL2008090104191019   0.216 N                 0.181 N      71     2    64    2    13L60+              
13960KDAL DAL2008090104201020   0.215 N                 0.185 N      74     1    63    2    13L60+              
13960KDAL DAL2008090104211021   0.215 N                 0.189 N      75     1    74    2    13L60+              
13960KDAL DAL2008090104221022   0.216 N                 0.185 N      74     1    46    1    13L60+              
13960KDAL DAL2008090104231023   0.217 N                 0.185 N      74     1    55    2    13L60+              
13960KDAL DAL2008090104241024   0.217 N                 0.187 N      79     1    79    1    13L60+              
13960KDAL DAL2008090104251025   0.216 N                 0.202 N      84     1    93    1    13L60+              
13960KDAL DAL2008090104261026   0.217 N                 0.200 N      91     1    81    2    13L60+              
13960KDAL DAL2008090104271027   0.216 N                 0.188 N      86     2    65    2    13L60+              
13960KDAL DAL2008090104281028   0.217 N                 0.194 N      87     2    93    2    13L60+              
13960KDAL DAL2008090104291029   0.217 N                 0.188 N      89     2    85    2    13L60+              
13960KDAL DAL2008090104301030   0.216 N                 0.179 N      81     2    70    2    13L60+              
13960KDAL DAL2008090104311031   0.216 N                 0.196 N      82     2    77    2    13L60+              
13960KDAL DAL2008090104321032   0.217 N                 0.182 N      84     2    74    2    13L60+              
13960KDAL DAL2008090104331033   0.217 N                 0.186 N      83     1    82    1    13L60+              
13960KDAL DAL2008090104341034   0.216 N                 0.196 N      85     1    90    2    13L60+              
13960KDAL DAL2008090104351035   0.217 N                 0.186 N      82     2    69    2    13L60+              
13960KDAL DAL2008090104361036   0.217 N                 0.193 N      76     2    90    2    13L60+              
13960KDAL DAL2008090104371037   0.216 N                 0.205 N      76     2    71    2    13L60+              
13960KDAL DAL2008090104381038   0.218 N                 0.195 N      72     2    61    2    13L60+              
13960KDAL DAL2008090104391039   0.217 N                 0.192 N      69     1    85    2    13L60+              
13960KDAL DAL2008090104401040   0.218 N                 0.198 N      59     1    69    1    13L60+              
13960KDAL DAL2008090104411041   0.215 N                 0.189 N      46     1    47    1    13L60+              
13960KDAL DAL2008090104421042   0.217 N                 0.199 N      40     1    25    1    13L60+              
13960KDAL DAL2008090104431043   0.217 N                 0.188 N      38     0    50    0    13L60+              
13960KDAL DAL2008090104441044   0.215 N                 0.188 N      30     0   321    1    13L60+              
13960KDAL DAL2008090104451045   0.216 N                 0.195 N     358     0   329    1    13L60+              
13960KDAL DAL2008090104461046   0.214 N                 0.189 N     347     0   354    0    13L60+              
13960KDAL DAL2008090104471047   0.211 N                 0.199 N      20     0    94    0    13L60+              
13960KDAL DAL2008090104481048   0.210 N                 0.187 N      31     0    22    0    13L60+              
13960KDAL DAL2008090104491049   0.211 N                 0.193 N      32     0    46    1    13L60+              
13960KDAL DAL2008090104501050   0.210 N                 0.187 N      46     1    53    2    13L60+              
13960KDAL DAL2008090104511051   0.209 N                 0.192 N      42     1    56    1    13L60+              
13960KDAL DAL2008090104521052   0.211 N                 0.182 N      42     1    68    2    13L60+              
13960KDAL DAL2008090104531053   0.209 N                 0.191 N      49     2    51    3    13L60+              
13960KDAL DAL2008090104541054   0.207 N                 0.196 N      50     3    53    4    13L60+              
13960KDAL DAL2008090104551055   0.207 N                 0.191 N      51     3    65    3    13L60+              
13960KDAL DAL2008090104561056   0.207 N                 0.204 N      57     3    50    3    13L60+              
13960KDAL DAL2008090104571057   0.207 N                 0.203 N      60     2    53    2    13L60+              
13960KDAL DAL2008090104581058   0.207 N                 0.189 N      48     2    34    2    13L60+              
13960KDAL DAL2008090104591059   0.209 N                 0.195 N      35     2    31    3    13L60+              
13960KDAL DAL2008090105001100   0.210 N                 0.189 N      37     2    37    2    13L60+              
13960KDAL DAL2008090105011101   0.211 N                 0.192 N      36     2    45    3    13L60+              
13960KDAL DAL2008090105021102   0.211 N                 0.191 N      30     2    31    3    13L60+              
13960KDAL DAL2008090105031103   0.211 N                 0.189 N      30     3    47    3    13L60+              
13960KDAL DAL2008090105041104   0.211 N                 0.190 N      26     3     4    3    13L60+              
13960KDAL DAL2008090105051105   0.214 N                 0.198 N     360     2   334    2    13L60+              
13960KDAL DAL2008090105061106   0.221 N                 0.200 N     346     2   360    3    13L60+              
13960KDAL DAL2008090105071107   0.223 N                 0.190 N     354     3     2    3    13L60+              
13960KDAL DAL2008090105081108   0.217 N                 0.198 N       2     3    13    4    13L60+              
13960KDAL DAL2008090105091109   0.214 N                 0.191 N       2     3     7    4    13L60+              
13960KDAL DAL2008090105101110   0.215 N                 0.192 N     356     3   353    4    13L60+              
13960KDAL DAL2008090105111111   0.217 N                 0.193 N     355     3   357    4    13L60+              
13960KDAL DAL2008090105121112   0.217 N                 0.198 N     357     3     9    4    13L60+              
13960KDAL DAL2008090105131113   0.215 N                 0.195 N     357     3   357    3    13L60+              
13960KDAL DAL2008090105141114   0.216 N                 0.194 N     359     3   357    3    13L60+              
13960KDAL DAL2008090105151115   0.215 N                 0.190 N       1     3     5    3    13L60+              
13960KDAL DAL2008090105161116   0.213 N                 0.184 N       4     3    16    3    13L60+              
13960KDAL DAL2008090105171117   0.212 N                 0.197 N       8     3    16    3    13L60+              
13960KDAL DAL2008090105181118   0.211 N                 0.202 N      10     3     3    3    13L60+              
13960KDAL DAL2008090105191119   0.212 N                 0.204 N       9     3   355    3    13L60+              
13960KDAL DAL2008090105201120   0.212 N                 0.209 N       4     2    10    2    13L60+              
13960KDAL DAL2008090105211121   0.213 N                 0.202 N       7     2    19    3    13L60+              
13960KDAL DAL2008090105221122   0.214 N                 0.191 N      12     3    11    3    13L60+              
13960KDAL DAL2008090105231123   0.213 N                 0.194 N       7     2     7    3    13L60+              
13960KDAL DAL2008090105241124   0.215 N                 0.192 N       5     3    10    3    13L60+              
