13960KDAL DAL2008020101440744   0.095 N                 0.091 N     261     3   262    4    13L60+              
13960KDAL DAL2008020101450745   0.096 N                 0.091 N     258     3   254    4    13L60+              
13960KDAL DAL2008020101460746   0.095 N                 0.091 N     256     3   262    4    13L60+              
13960KDAL DAL2008020101470747   0.097 N                 0.090 N     249     2   258    2    13L60+              
13960KDAL DAL2008020101480748   0.095 N                 0.092 N     239     2   227    2    13L60+              
13960KDAL DAL2008020101490749   0.096 N                 0.092 N     235     2   240    2    13L60+              
13960KDAL DAL2008020101500750   0.097 N                 0.092 N     235     2   231    2    13L60+              
13960KDAL DAL2008020101510751   0.097 N                 0.092 N     233     1   212    1    13L60+              
13960KDAL DAL2008020101520752   0.097 N                 0.091 N     227     1   232    2    13L60+              
13960KDAL DAL2008020101530753   0.098 N                 0.094 N     228     1   250    1    13L60+              
13960KDAL DAL2008020101540754   0.097 N                 0.093 N     241     1   247    1    13L60+              
13960KDAL DAL2008020101550755   0.097 N                 0.094 N     248     1   251    2    13L60+              
13960KDAL DAL2008020101560756   0.099 N                 0.093 N     249     2   244    2    13L60+              
13960KDAL DAL2008020101570757   0.097 N                 0.093 N     243     2   223    3    13L60+              
13960KDAL DAL2008020101580758   0.098 N                 0.094 N     234     3   239    3    13L60+              
13960KDAL DAL2008020101590759   0.099 N                 0.094 N     235     3   240    4    13L60+              
13960KDAL DAL2008020102000800   0.099 N                 0.093 N     234     3   226    3    13L60+              
13960KDAL DAL2008020102010801   0.101 N                 0.093 N     227     3   226    4    13L60+              
13960KDAL DAL2008020102020802   0.102 N                 0.094 N     227     3   238    4    13L60+              
13960KDAL DAL2008020102030803   0.101 N                 0.097 N     231     3   226    4    13L60+              
13960KDAL DAL2008020102040804   0.102 N                 0.097 N     232     3   231    3    13L60+              
13960KDAL DAL2008020102050805   0.102 N                 0.094 N     230     3   229    3    13L60+              
13960KDAL DAL2008020102060806   0.101 N                 0.094 N     229     2   235    3    13L60+              
13960KDAL DAL2008020102070807   0.101 N                 0.095 N     231     2   234    3    13L60+              
13960KDAL DAL2008020102080808   0.100 N                 0.094 N     233     3   225    4    13L60+              
13960KDAL DAL2008020102090809   0.101 N                 0.096 N     235     3   234    3    13L60+              
13960KDAL DAL2008020102100810   0.100 N                 0.095 N     236     3   229    3    13L60+              
13960KDAL DAL2008020102110811   0.100 N                 0.095 N     241     3   248    3    13L60+              
13960KDAL DAL2008020102120812   0.102 N                 0.095 N     242     3   241    3    13L60+              
13960KDAL DAL2008020102130813   0.101 N                 0.094 N     242     3   243    3    13L60+              
13960KDAL DAL2008020102140814   0.101 N                 0.095 N     245     3   246    3    13L60+              
13960KDAL DAL2008020102150815   0.102 N                 0.094 N     248     2   241    2    13L60+              
13960KDAL DAL2008020102160816   0.101 N                 0.094 N     249     2   248    2    13L60+              
13960KDAL DAL2008020102170817   0.100 N                 0.096 N     248     1   256    1    13L60+              
13960KDAL DAL2008020102180818   0.101 N                 0.094 N     248     1   251    1    13L60+              
13960KDAL DAL2008020102190819   0.103 N                 0.094 N     244     1   231    1    13L60+              
13960KDAL DAL2008020102200820   0.102 N                 0.094 N     236     1   218    0    13L60+              
13960KDAL DAL2008020102210821   0.101 N                 0.093 N     227     0   221    0    13L60+              
13960KDAL DAL2008020102220822   0.100 N                 0.094 N     221     0   221    0    13L60+              
13960KDAL DAL2008020102230823   0.101 N                 0.095 N     221     0   221    0    13L60+              
13960KDAL DAL2008020102240824   0.103 N                 0.095 N     221     0   221    0    13L60+              
13960KDAL DAL2008020102250825   0.102 N                 0.095 N     221     0   219    0    13L60+              
13960KDAL DAL2008020102260826   0.103 N                 0.096 N     217     0   211    1    13L60+              
13960KDAL DAL2008020102270827   0.103 N                 0.097 N     211     1   202    1    13L60+              
13960KDAL DAL2008020102280828   0.102 N                 0.098 N     199     1   174    1    13L60+              
13960KDAL DAL2008020102290829   0.103 N                 0.098 N     182     0   175    0    13L60+              
13960KDAL DAL2008020102300830   0.104 N                 0.098 N     175     0   174    0    13L60+              
13960KDAL DAL2008020102310831   0.104 N                 0.097 N     174     0   174    0    13L60+              
13960KDAL DAL2008020102320832   0.104 N                 0.097 N     174     0   173    0    13L60+              
13960KDAL DAL2008020102330833   0.104 N                 0.095 N     174     0   173    0    13L60+              
13960KDAL DAL2008020102340834   0.103 N                 0.095 N     174     0   173    0    13L60+              
13960KDAL DAL2008020102350835   0.103 N                 0.096 N     149     0    57    0    13L60+              
13960KDAL DAL2008020102360836   0.103 N                 0.095 N      97     0    78    0    13L60+              
13960KDAL DAL2008020102370837   0.103 N                 0.097 N      72     0    75    1    13L60+              
13960KDAL DAL2008020102380838   0.103 N                 0.096 N      75     1    75    1    13L60+              
13960KDAL DAL2008020102390839   0.102 N                 0.095 N      79     1    85    1    13L60+              
13960KDAL DAL2008020102400840   0.102 N                 0.096 N      82     1    82    1    13L60+              
13960KDAL DAL2008020102410841   0.101 N                 0.096 N      81     1    82    2    13L60+              
13960KDAL DAL2008020102420842   0.102 N                 0.094 N      81     2    79    3    13L60+              
13960KDAL DAL2008020102430843   0.102 N                 0.095 N      79     3    79    3    13L60+              
13960KDAL DAL2008020102440844   0.103 N                 0.095 N      80     3    79    3    13L60+              
13960KDAL DAL2008020102450845   0.102 N                 0.095 N      79     3    74    3    13L60+              
13960KDAL DAL2008020102460846   0.104 N                 0.096 N      76     3    76    4    13L60+              
13960KDAL DAL2008020102470847   0.103 N                 0.096 N      76     4    77    4    13L60+              
13960KDAL DAL2008020102480848   0.105 N                 0.095 N      76     3    77    4    13L60+              
13960KDAL DAL2008020102490849   0.105 N                 0.093 N      75     2    77    2    13L60+              
13960KDAL DAL2008020102500850   0.105 N                 0.095 N      77     1    80    1    13L60+              
13960KDAL DAL2008020102510851   0.105 N                 0.095 N      79     0    79    0    13L60+              
13960KDAL DAL2008020102520852   0.105 N                 0.094 N      69     0    51    0    13L60+              
13960KDAL DAL2008020102530853   0.104 N                 0.095 N     124     0   221    1    13L60+              
13960KDAL DAL2008020102540854   0.104 N                 0.097 N     258     1   241    1    13L60+              
13960KDAL DAL2008020102550855   0.102 N                 0.096 N     241     2   253    3    13L60+              
13960KDAL DAL2008020102560856   0.102 N                 0.096 N     251     3   254    4    13L60+              
13960KDAL DAL2008020102570857   0.103 N                 0.095 N     255     4   252    5    13L60+              
13960KDAL DAL2008020102580858   0.101 N                 0.095 N     252     5   254    6    13L60+              
13960KDAL DAL2008020102590859   0.102 N                 0.097 N     252     5   255    6    13L60+              
13960KDAL DAL2008020103000900   0.103 N                 0.099 N     253     5   252    5    13L60+              
13960KDAL DAL2008020103010901   0.103 N                 0.099 N     254     5   257    5    13L60+              
13960KDAL DAL2008020103020902   0.103 N                 0.100 N     254     5   260    6    13L60+              
13960KDAL DAL2008020103030903   0.105 N                 0.102 N     252     6   246    7    13L60+              
13960KDAL DAL2008020103040904   0.106 N                 0.100 N     255     6   248    8    13L60+              
13960KDAL DAL2008020103050905   0.108 N                 0.101 N     257     6   265    7    13L60+              
13960KDAL DAL2008020103060906   0.109 N                 0.100 N     252     6   250    7    13L60+              
13960KDAL DAL2008020103070907   0.109 N                 0.100 N     250     6   252    6    13L60+              
13960KDAL DAL2008020103080908   0.109 N                 0.101 N     255     5   250    6    13L60+              
13960KDAL DAL2008020103090909   0.109 N                 0.101 N     260     4   266    5    13L60+              
13960KDAL DAL2008020103100910   0.110 N                 0.101 N     259     4   269    4    13L60+              
13960KDAL DAL2008020103110911   0.111 N                 0.102 N     260     3   278    4    13L60+              
13960KDAL DAL2008020103120912   0.110 N                 0.102 N     266     3   267    4    13L60+              
13960KDAL DAL2008020103130913   0.110 N                 0.101 N     269     4   279    4    13L60+              
13960KDAL DAL2008020103140914   0.111 N                 0.101 N     276     4   267    4    13L60+              
13960KDAL DAL2008020103150915   0.111 N                 0.100 N     284     4   285    5    13L60+              
13960KDAL DAL2008020103160916   0.110 N                 0.101 N     282     4   270    5    13L60+              
13960KDAL DAL2008020103170917   0.109 N                 0.100 N     277     5   273    5    13L60+              
13960KDAL DAL2008020103180918   0.109 N                 0.101 N     272     5   271    6    13L60+              
13960KDAL DAL2008020103190919   0.109 N                 0.103 N     273     5   282    6    13L60+              
13960KDAL DAL2008020103200920   0.109 N                 0.102 N     273     5   273    6    13L60+              
13960KDAL DAL2008020103210921   0.107 N                 0.102 N     266     6   262    7    13L60+              
13960KDAL DAL2008020103220922   0.105 N                 0.102 N     264     6   264    6    13L60+              
13960KDAL DAL2008020103230923   0.106 N                 0.103 N     267     5   264    6    13L60+              
13960KDAL DAL2008020103240924   0.106 N                 0.102 N     271     5   274    6    13L60+              
13960KDAL DAL2008020103250925   0.106 N                 0.102 N     276     5   271    7    13L60+              
13960KDAL DAL2008020103260926   0.106 N                 0.102 N     278     5   271    5    13L60+              
13960KDAL DAL2008020103270927   0.105 N                 0.101 N     275     4   263    5    13L60+              
13960KDAL DAL2008020103280928   0.105 N                 0.101 N     271     4   264    5    13L60+              
13960KDAL DAL2008020103290929   0.105 N                 0.100 N     264     4   250    6    13L60+              
13960KDAL DAL2008020103300930   0.105 N                 0.102 N     257     5   259    6    13L60+              
13960KDAL DAL2008020103310931   0.105 N                 0.101 N     258     5   272    5    13L60+              
13960KDAL DAL2008020103320932   0.104 N                 0.102 N     265     4   266    5    13L60+              
13960KDAL DAL2008020103330933   0.104 N                 0.102 N     267     4   278    5    13L60+              
13960KDAL DAL2008020103340934   0.104 N                 0.100 N     267     4   263    6    13L60+              
13960KDAL DAL2008020103350935   0.103 N                 0.101 N     266     4   255    5    13L60+              
13960KDAL DAL2008020103360936   0.103 N                 0.102 N     266     4   274    6    13L60+              
13960KDAL DAL2008020103370937   0.103 N                 0.102 N     266     5   267    5    13L60+              
13960KDAL DAL2008020103380938   0.103 N                 0.100 N     263     4   271    5    13L60+              
13960KDAL DAL2008020103390939   0.104 N                 0.099 N     263     3   274    3    13L60+              
13960KDAL DAL2008020103400940   0.105 N                 0.100 N     265     3   260    3    13L60+              
13960KDAL DAL2008020103410941   0.104 N                 0.099 N     259     3   251    4    13L60+              
13960KDAL DAL2008020103420942   0.104 N                 0.099 N     254     3   255    4    13L60+              
13960KDAL DAL2008020103430943   0.105 N                 0.099 N     256     4   261    7    13L60+              
13960KDAL DAL2008020103440944   0.103 N                 0.099 N     259     5   264    5    13L60+              
13960KDAL DAL2008020103450945   0.103 N                 0.100 N     265     5   279    6    13L60+              
13960KDAL DAL2008020103460946   0.105 N                 0.101 N     270     5   284    5    13L60+              
13960KDAL DAL2008020103470947   0.105 N                 0.100 N     265     4   263    4    13L60+              
13960KDAL DAL2008020103480948   0.104 N                 0.099 N     255     3   264    4    13L60+              
13960KDAL DAL2008020103490949   0.107 N                 0.099 N     242     3   243    3    13L60+              
13960KDAL DAL2008020103500950   0.106 N                 0.099 N     238     2   247    4    13L60+              
13960KDAL DAL2008020103510951   0.106 N                 0.099 N     237     3   233    3    13L60+              
13960KDAL DAL2008020103520952   0.106 N                 0.099 N     235     3   232    4    13L60+              
13960KDAL DAL2008020103530953   0.106 N                 0.100 N     236     3   242    3    13L60+              
13960KDAL DAL2008020103540954   0.106 N                 0.097 N     237     3   239    4    13L60+              
13960KDAL DAL2008020103550955   0.106 N                 0.099 N     235     3   230    4    13L60+              
13960KDAL DAL2008020103560956   0.105 N                 0.098 N     227     3   225    3    13L60+              
13960KDAL DAL2008020103570957   0.106 N                 0.097 N     225     3   229    4    13L60+              
13960KDAL DAL2008020103580958   0.107 N                 0.097 N     226     3   231    4    13L60+              
13960KDAL DAL2008020103590959   0.107 N                 0.099 N     230     3   235    3    13L60+              
13960KDAL DAL2008020104001000   0.106 N                 0.099 N     230     2   214    2    13L60+              
13960KDAL DAL2008020104011001   0.107 N                 0.097 N     228     2   215    2    13L60+              
13960KDAL DAL2008020104021002   0.107 N                 0.097 N     231     1   255    1    13L60+              
13960KDAL DAL2008020104031003   0.106 N                 0.098 N     235     1   242    3    13L60+              
13960KDAL DAL2008020104041004   0.107 N                 0.098 N     235     2   249    3    13L60+              
13960KDAL DAL2008020104051005   0.106 N                 0.098 N     238     3   225    3    13L60+              
13960KDAL DAL2008020104061006   0.105 N                 0.098 N     242     2   254    3    13L60+              
13960KDAL DAL2008020104071007   0.106 N                 0.097 N     240     2   255    3    13L60+              
13960KDAL DAL2008020104081008   0.105 N                 0.098 N     239     2   227    2    13L60+              
13960KDAL DAL2008020104091009   0.106 N                 0.098 N     240     2   249    3    13L60+              
13960KDAL DAL2008020104101010   0.105 N                 0.098 N     240     3   240    3    13L60+              
13960KDAL DAL2008020104111011   0.105 N                 0.096 N     239     3   234    3    13L60+              
13960KDAL DAL2008020104121012   0.105 N                 0.098 N     241     4   248    5    13L60+              
13960KDAL DAL2008020104131013   0.105 N                 0.098 N     241     3   252    3    13L60+              
13960KDAL DAL2008020104141014   0.104 N                 0.099 N     244     3   251    3    13L60+              
13960KDAL DAL2008020104151015   0.106 N                 0.097 N     249     2   249    3    13L60+              
13960KDAL DAL2008020104161016   0.105 N                 0.098 N     253     3   258    3    13L60+              
13960KDAL DAL2008020104171017   0.104 N                 0.099 N     256     3   263    4    13L60+              
13960KDAL DAL2008020104181018   0.105 N                 0.097 N     262     3   270    4    13L60+              
13960KDAL DAL2008020104191019   0.105 N                 0.098 N     265     3   268    3    13L60+              
13960KDAL DAL2008020104201020   0.105 N                 0.098 N     263     3   254    3    13L60+              
13960KDAL DAL2008020104211021   0.104 N                 0.097 N     260     3   257    3    13L60+              
13960KDAL DAL2008020104221022   0.104 N                 0.098 N     258     2   269    3    13L60+              
13960KDAL DAL2008020104231023   0.104 N                 0.098 N     255     3   241    3    13L60+              
13960KDAL DAL2008020104241024   0.105 N                 0.098 N     246     3   245    4    13L60+              
13960KDAL DAL2008020104251025   0.106 N                 0.099 N     244     4   251    4    13L60+              
13960KDAL DAL2008020104261026   0.105 N                 0.099 N     247     4   246    4    13L60+              
13960KDAL DAL2008020104271027   0.105 N                 0.099 N     250     3   248    5    13L60+              
13960KDAL DAL2008020104281028   0.106 N                 0.098 N     252     4   234    4    13L60+              
13960KDAL DAL2008020104291029   0.107 N                 0.098 N     251     3   248    4    13L60+              
13960KDAL DAL2008020104301030   0.106 N                 0.099 N     252     4   255    5    13L60+              
13960KDAL DAL2008020104311031   0.106 N                 0.099 N     257     3   258    3    13L60+              
13960KDAL DAL2008020104321032   0.106 N                 0.099 N     264     3   287    3    13L60+              
13960KDAL DAL2008020104331033   0.106 N                 0.100 N     266     3   282    3    13L60+              
13960KDAL DAL2008020104341034   0.107 N                 0.099 N     269     3   272    3    13L60+              
13960KDAL DAL2008020104351035   0.109 N                 0.100 N     273     3   272    3    13L60+              
13960KDAL DAL2008020104361036   0.109 N                 0.100 N     274     3   275    5    13L60+              
13960KDAL DAL2008020104371037   0.108 N                 0.098 N     275     4   276    5    13L60+              
13960KDAL DAL2008020104381038   0.106 N                 0.098 N     278     4   272    5    13L60+              
13960KDAL DAL2008020104391039   0.106 N                 0.099 N     281     4   288    4    13L60+              
13960KDAL DAL2008020104401040   0.108 N                 0.100 N     284     4   281    4    13L60+              
13960KDAL DAL2008020104411041   0.109 N                 0.101 N     279     4   282    4    13L60+              
13960KDAL DAL2008020104421042   0.108 N                 0.100 N     275     4   287    4    13L60+              
13960KDAL DAL2008020104431043   0.112 N                 0.100 N     276     3   280    3    13L60+              
13960KDAL DAL2008020104441044   0.111 N                 0.100 N     275     3   272    3    13L60+              
13960KDAL DAL2008020104451045   0.112 N                 0.103 N     275     2   286    2    13L60+              
13960KDAL DAL2008020104461046   0.116 N                 0.102 N     276     2   277    2    13L60+              
13960KDAL DAL2008020104471047   0.119 N                 0.102 N     274     2   263    3    13L60+              
13960KDAL DAL2008020104481048   0.122 N                 0.101 N     272     2   263    3    13L60+              
13960KDAL DAL2008020104491049   0.122 N                 0.102 N     273     2   279    2    13L60+              
13960KDAL DAL2008020104501050   0.122 N                 0.102 N     276     2   251    3    13L60+              
13960KDAL DAL2008020104511051   0.126 N                 0.103 N     273     3   282    3    13L60+              
13960KDAL DAL2008020104521052   0.126 N                 0.103 N     275     3   275    3    13L60+              
13960KDAL DAL2008020104531053   0.129 N                 0.101 N     279     2   279    2    13L60+              
13960KDAL DAL2008020104541054   0.132 N                 0.101 N     276     2   273    3    13L60+              
13960KDAL DAL2008020104551055   0.139 N                 0.102 N     278     2   296    3    13L60+              
13960KDAL DAL2008020104561056   0.141 N                 0.103 N     289     2   295    3    13L60+              
13960KDAL DAL2008020104571057   0.140 N                 0.102 N     287     3   266    4    13L60+              
13960KDAL DAL2008020104581058   0.135 N                 0.101 N     272     3   255    3    13L60+              
13960KDAL DAL2008020104591059   0.137 N                 0.100 N     267     3   264    4    13L60+              
13960KDAL DAL2008020105001100   0.126 N                 0.101 N     268     4   262    5    13L60+              
13960KDAL DAL2008020105011101   0.119 N                 0.101 N     271     4   262    5    13L60+              
13960KDAL DAL2008020105021102   0.117 N                 0.100 N     272     4   270    4    13L60+              
13960KDAL DAL2008020105031103   0.115 N                 0.100 N     273     4   272    5    13L60+              
13960KDAL DAL2008020105041104   0.112 N                 0.103 N     271     4   265    4    13L60+              
13960KDAL DAL2008020105051105   0.110 N                 0.103 N     266     4   264    4    13L60+              
13960KDAL DAL2008020105061106   0.108 N                 0.102 N     263     4   272    4    13L60+              
13960KDAL DAL2008020105071107   0.107 N                 0.100 N     260     4   250    4    13L60+              
13960KDAL DAL2008020105081108   0.105 N                 0.101 N     256     3   258    4    13L60+              
13960KDAL DAL2008020105091109   0.106 N                 0.102 N     254     3   256    3    13L60+              
13960KDAL DAL2008020105101110   0.105 N                 0.102 N     253     2   250    3    13L60+              
13960KDAL DAL2008020105111111   0.106 N                 0.102 N     250     2   251    2    13L60+              
13960KDAL DAL2008020105121112   0.109 N                 0.103 N     249     1   263    1    13L60+              
13960KDAL DAL2008020105131113   0.107 N                 0.100 N     243     0   237    0    13L60+              
13960KDAL DAL2008020105141114   0.108 N                 0.101 N     230     0   208    0    13L60+              
13960KDAL DAL2008020105151115   0.108 N                 0.102 N     214     0   192    0    13L60+              
13960KDAL DAL2008020105161116   0.108 N                 0.104 N     199     0   211    0    13L60+              
13960KDAL DAL2008020105171117   0.109 N                 0.102 N     199     0   208    1    13L60+              
13960KDAL DAL2008020105181118   0.109 N                 0.101 N     212     1   220    1    13L60+              
13960KDAL DAL2008020105191119   0.107 N                 0.102 N     217     1   213    1    13L60+              
13960KDAL DAL2008020105201120   0.107 N                 0.102 N     214     1   209    1    13L60+              
13960KDAL DAL2008020105211121   0.109 N                 0.101 N     210     1   209    1    13L60+              
13960KDAL DAL2008020105221122   0.107 N                 0.102 N     195     0   179    1    13L60+              
13960KDAL DAL2008020105231123   0.108 N                 0.102 N     181     1   183    1    13L60+              
13960KDAL DAL2008020105241124   0.108 N                 0.100 N     185     1   191    2    13L60+              
