13960KDAL DAL2008070101440744   0.093 N                 0.077 N     189     6   187    6    13L60+              
13960KDAL DAL2008070101450745   0.093 N                 0.078 N     190     6   185    7    13L60+              
13960KDAL DAL2008070101460746   0.094 N                 0.076 N     189     6   189    7    13L60+              
13960KDAL DAL2008070101470747   0.094 N                 0.080 N     186     6   186    7    13L60+              
13960KDAL DAL2008070101480748   0.092 N                 0.085 N     185     6   186    7    13L60+              
13960KDAL DAL2008070101490749   0.093 N                 0.079 N     185     6   181    6    13L60+              
13960KDAL DAL2008070101500750   0.093 N                 0.079 N     185     5   179    6    13L60+              
13960KDAL DAL2008070101510751   0.094 N                 0.077 N     187     5   185    6    13L60+              
13960KDAL DAL2008070101520752   0.094 N                 0.076 N     191     5   196    6    13L60+              
13960KDAL DAL2008070101530753   0.094 N                 0.079 N     192     5   190    6    13L60+              
13960KDAL DAL2008070101540754   0.093 N                 0.078 N     191     6   186    7    13L60+              
13960KDAL DAL2008070101550755   0.093 N                 0.081 N     190     6   191    7    13L60+              
13960KDAL DAL2008070101560756   0.092 N                 0.080 N     189     5   185    6    13L60+              
13960KDAL DAL2008070101570757   0.093 N                 0.078 N     190     5   185    6    13L60+              
13960KDAL DAL2008070101580758   0.096 N                 0.080 N     190     5   187    6    13L60+              
13960KDAL DAL2008070101590759   0.093 N                 0.082 N     190     5   181    6    13L60+              
13960KDAL DAL2008070102000800   0.093 N                 0.081 N     189     5   198    6    13L60+              
13960KDAL DAL2008070102010801   0.093 N                 0.079 N     189     6   186    7    13L60+              
13960KDAL DAL2008070102020802   0.093 N                 0.078 N     187     6   201    6    13L60+              
13960KDAL DAL2008070102030803   0.094 N                 0.078 N     187     5   173    6    13L60+              
13960KDAL DAL2008070102040804   0.093 N                 0.077 N     189     6   186    6    13L60+              
13960KDAL DAL2008070102050805   0.093 N                 0.080 N     189     6   187    6    13L60+              
13960KDAL DAL2008070102060806   0.094 N                 0.083 N     191     6   191    6    13L60+              
13960KDAL DAL2008070102070807   0.094 N                 0.081 N     190     5   182    5    13L60+              
13960KDAL DAL2008070102080808   0.093 N                 0.082 N     187     4   182    5    13L60+              
13960KDAL DAL2008070102090809   0.095 N                 0.082 N     190     4   193    5    13L60+              
13960KDAL DAL2008070102100810   0.095 N                 0.081 N     189     5   188    6    13L60+              
13960KDAL DAL2008070102110811   0.094 N                 0.080 N     187     5   193    6    13L60+              
13960KDAL DAL2008070102120812   0.095 N                 0.079 N     188     5   194    6    13L60+              
13960KDAL DAL2008070102130813   0.094 N                 0.080 N     188     5   189    5    13L60+              
13960KDAL DAL2008070102140814   0.095 N                 0.082 N     188     5   202    5    13L60+              
13960KDAL DAL2008070102150815   0.094 N                 0.082 N     188     5   180    5    13L60+              
13960KDAL DAL2008070102160816   0.094 N                 0.080 N     187     5   182    5    13L60+              
13960KDAL DAL2008070102170817   0.094 N                 0.080 N     189     5   189    5    13L60+              
13960KDAL DAL2008070102180818   0.095 N                 0.079 N     186     5   196    5    13L60+              
13960KDAL DAL2008070102190819   0.095 N                 0.081 N     185     5   187    5    13L60+              
13960KDAL DAL2008070102200820   0.095 N                 0.080 N     185     5   189    5    13L60+              
13960KDAL DAL2008070102210821   0.096 N                 0.079 N     186     5   183    6    13L60+              
13960KDAL DAL2008070102220822   0.095 N                 0.079 N     189     5   194    4    13L60+              
13960KDAL DAL2008070102230823   0.095 N                 0.081 N     188     4   185    6    13L60+              
13960KDAL DAL2008070102240824   0.095 N                 0.081 N     185     5   185    6    13L60+              
13960KDAL DAL2008070102250825   0.094 N                 0.081 N     186     5   189    5    13L60+              
13960KDAL DAL2008070102260826   0.095 N                 0.081 N     187     4   184    5    13L60+              
13960KDAL DAL2008070102270827   0.094 N                 0.083 N     189     4   203    5    13L60+              
13960KDAL DAL2008070102280828   0.094 N                 0.083 N     190     5   181    5    13L60+              
13960KDAL DAL2008070102290829   0.095 N                 0.081 N     189     5   184    5    13L60+              
13960KDAL DAL2008070102300830   0.095 N                 0.082 N     191     4   197    5    13L60+              
13960KDAL DAL2008070102310831   0.093 N                 0.082 N     191     4   196    6    13L60+              
13960KDAL DAL2008070102320832   0.093 N                 0.082 N     188     5   185    6    13L60+              
13960KDAL DAL2008070102330833   0.094 N                 0.082 N     190     5   188    6    13L60+              
13960KDAL DAL2008070102340834   0.093 N                 0.082 N     190     5   188    5    13L60+              
13960KDAL DAL2008070102350835   0.096 N                 0.081 N     190     4   176    5    13L60+              
13960KDAL DAL2008070102360836   0.094 N                 0.080 N     192     5   188    6    13L60+              
13960KDAL DAL2008070102370837   0.094 N                 0.082 N     191     6   192    7    13L60+              
13960KDAL DAL2008070102380838   0.093 N                 0.083 N     190     5   184    5    13L60+              
13960KDAL DAL2008070102390839   0.093 N                 0.083 N     191     5   188    6    13L60+              
13960KDAL DAL2008070102400840   0.094 N                 0.082 N     192     5   190    6    13L60+              
13960KDAL DAL2008070102410841   0.094 N                 0.082 N     189     5   183    6    13L60+              
13960KDAL DAL2008070102420842   0.093 N                 0.083 N     188     5   194    6    13L60+              
13960KDAL DAL2008070102430843   0.093 N                 0.081 N     189     5   199    5    13L60+              
13960KDAL DAL2008070102440844   0.094 N                 0.079 N     189     5   181    5    13L60+              
13960KDAL DAL2008070102450845   0.094 N                 0.080 N     188     4   190    5    13L60+              
13960KDAL DAL2008070102460846   0.094 N                 0.081 N     189     4   192    5    13L60+              
13960KDAL DAL2008070102470847   0.094 N                 0.082 N     189     4   182    4    13L60+              
13960KDAL DAL2008070102480848   0.096 N                 0.081 N     187     4   195    4    13L60+              
13960KDAL DAL2008070102490849   0.097 N                 0.081 N     187     4   177    4    13L60+              
13960KDAL DAL2008070102500850   0.097 N                 0.081 N     187     4   188    4    13L60+              
13960KDAL DAL2008070102510851   0.100 N                 0.080 N     184     4   177    5    13L60+              
13960KDAL DAL2008070102520852   0.099 N                 0.080 N     183     4   187    4    13L60+              
13960KDAL DAL2008070102530853   0.099 N                 0.082 N     183     3   175    3    13L60+              
13960KDAL DAL2008070102540854   0.102 N                 0.082 N     181     3   169    3    13L60+              
13960KDAL DAL2008070102550855   0.102 N                 0.084 N     177     3   170    3    13L60+              
13960KDAL DAL2008070102560856   0.102 N                 0.086 N     174     3   171    4    13L60+              
13960KDAL DAL2008070102570857   0.103 N                 0.088 N     169     4   173    4    13L60+              
13960KDAL DAL2008070102580858   0.104 N                 0.089 N     167     4   172    4    13L60+              
13960KDAL DAL2008070102590859   0.104 N                 0.088 N     168     4   174    4    13L60+              
13960KDAL DAL2008070103000900   0.107 N                 0.090 N     167     3   172    4    13L60+              
13960KDAL DAL2008070103010901   0.109 N                 0.091 N     168     4   166    5    13L60+              
13960KDAL DAL2008070103020902   0.111 N                 0.090 N     168     4   161    5    13L60+              
13960KDAL DAL2008070103030903   0.114 N                 0.093 N     162     5   154    6    13L60+              
13960KDAL DAL2008070103040904   0.116 N                 0.094 N     157     5   157    6    13L60+              
13960KDAL DAL2008070103050905   0.118 N                 0.094 N     156     5   157    6    13L60+              
13960KDAL DAL2008070103060906   0.119 N                 0.094 N     155     6   156    8    13L60+              
13960KDAL DAL2008070103070907   0.121 N                 0.094 N     153     6   157    7    13L60+              
13960KDAL DAL2008070103080908   0.123 N                 0.094 N     151     6   148    6    13L60+              
13960KDAL DAL2008070103090909   0.121 N                 0.093 N     146     6   140    8    13L60+              
13960KDAL DAL2008070103100910   0.116 N                 0.095 N     142     7   139    8    13L60+              
13960KDAL DAL2008070103110911   0.109 N                 0.095 N     143     7   147    8    13L60+              
13960KDAL DAL2008070103120912   0.106 N                 0.096 N     144     7   146    8    13L60+              
13960KDAL DAL2008070103130913   0.100 N                 0.096 N     148     7   153    8    13L60+              
13960KDAL DAL2008070103140914   0.099 N                 0.095 N     153     7   156    8    13L60+              
13960KDAL DAL2008070103150915   0.097 N                 0.099 N     153     8   148   10    13L60+              
13960KDAL DAL2008070103160916   0.095 N                 0.106 N     152     8   148   10    13L60+              
13960KDAL DAL2008070103170917   0.094 N                 0.102 N     155     8   153    8    13L60+              
13960KDAL DAL2008070103180918   0.095 N                 0.103 N     154     8   141    9    13L60+              
13960KDAL DAL2008070103190919   0.094 N                 0.102 N     151     8   150    9    13L60+              
13960KDAL DAL2008070103200920   0.093 N                 0.104 N     151     8   143    9    13L60+              
13960KDAL DAL2008070103210921   0.094 N                 0.102 N     151     8   151    9    13L60+              
13960KDAL DAL2008070103220922   0.096 N                 0.099 N     151     8   142   10    13L60+              
13960KDAL DAL2008070103230923   0.095 N                 0.096 N     152     8   144    9    13L60+              
13960KDAL DAL2008070103240924   0.094 N                 0.095 N     154     8   146    9    13L60+              
13960KDAL DAL2008070103250925   0.094 N                 0.096 N     150     8   143    9    13L60+              
13960KDAL DAL2008070103260926   0.096 N                 0.090 N     150     8   147    8    13L60+              
13960KDAL DAL2008070103270927   0.095 N                 0.088 N     153     7   144    7    13L60+              
13960KDAL DAL2008070103280928   0.095 N                 0.086 N     150     7   143    9    13L60+              
13960KDAL DAL2008070103290929   0.095 N                 0.086 N     149     8   148   10    13L60+              
13960KDAL DAL2008070103300930   0.095 N                 0.085 N     147     8   144    9    13L60+              
13960KDAL DAL2008070103310931   0.095 N                 0.084 N     147     7   158    8    13L60+              
13960KDAL DAL2008070103320932   0.095 N                 0.083 N     147     7   147    8    13L60+              
13960KDAL DAL2008070103330933   0.094 N                 0.080 N     144     7   134    7    13L60+              
13960KDAL DAL2008070103340934   0.093 N                 0.082 N     139     7   147    7    13L60+              
13960KDAL DAL2008070103350935   0.093 N                 0.083 N     133     6   138    7    13L60+              
13960KDAL DAL2008070103360936   0.093 N                 0.080 N     133     7   144    7    13L60+              
13960KDAL DAL2008070103370937   0.094 N                 0.079 N     134     7   136    7    13L60+              
13960KDAL DAL2008070103380938   0.094 N                 0.079 N     136     7   139    7    13L60+              
13960KDAL DAL2008070103390939   0.097 N                 0.077 N     140     7   139    8    13L60+              
13960KDAL DAL2008070103400940   0.098 N                 0.081 N     138     7   136    7    13L60+              
13960KDAL DAL2008070103410941   0.096 N                 0.080 N     134     7   137    7    13L60+              
13960KDAL DAL2008070103420942   0.096 N                 0.079 N     136     6   133    7    13L60+              
13960KDAL DAL2008070103430943   0.098 N                 0.079 N     136     6   136    7    13L60+              
13960KDAL DAL2008070103440944   0.098 N                 0.078 N     136     6   142    7    13L60+              
13960KDAL DAL2008070103450945   0.097 N                 0.079 N     134     6   135    6    13L60+              
13960KDAL DAL2008070103460946   0.098 N                 0.076 N     131     5   125    5    13L60+              
13960KDAL DAL2008070103470947   0.099 N                 0.079 N     130     5   132    5    13L60+              
13960KDAL DAL2008070103480948   0.101 N                 0.076 N     127     5   125    5    13L60+              
13960KDAL DAL2008070103490949   0.100 N                 0.081 N     124     5   123    5    13L60+              
13960KDAL DAL2008070103500950   0.100 N                 0.076 N     124     5   119    5    13L60+              
13960KDAL DAL2008070103510951   0.101 N                 0.079 N     127     5   127    5    13L60+              
13960KDAL DAL2008070103520952   0.101 N                 0.079 N     127     5   132    5    13L60+              
13960KDAL DAL2008070103530953   0.100 N                 0.078 N     128     5   131    5    13L60+              
13960KDAL DAL2008070103540954   0.101 N                 0.079 N     130     5   132    5    13L60+              
13960KDAL DAL2008070103550955   0.099 N                 0.078 N     130     5   130    5    13L60+              
13960KDAL DAL2008070103560956   0.099 N                 0.078 N     132     4   136    5    13L60+              
13960KDAL DAL2008070103570957   0.098 N                 0.077 N     135     5   135    5    13L60+              
13960KDAL DAL2008070103580958   0.098 N                 0.076 N     134     4   137    5    13L60+              
13960KDAL DAL2008070103590959   0.101 N                 0.076 N     137     4   159    5    13L60+              
13960KDAL DAL2008070104001000   0.097 N                 0.078 N     139     5   147    5    13L60+              
13960KDAL DAL2008070104011001   0.098 N                 0.078 N     140     5   148    6    13L60+              
13960KDAL DAL2008070104021002   0.098 N                 0.076 N     140     5   138    5    13L60+              
13960KDAL DAL2008070104031003   0.098 N                 0.076 N     141     5   144    5    13L60+              
13960KDAL DAL2008070104041004   0.098 N                 0.078 N     147     5   149    6    13L60+              
13960KDAL DAL2008070104051005   0.097 N                 0.077 N     153     5   157    6    13L60+              
13960KDAL DAL2008070104061006   0.097 N                 0.078 N     154     5   161    6    13L60+              
13960KDAL DAL2008070104071007   0.097 N                 0.076 N     154     5   162    5    13L60+              
13960KDAL DAL2008070104081008   0.098 N                 0.077 N     157     5   156    5    13L60+              
13960KDAL DAL2008070104091009   0.098 N                 0.077 N     156     5   154    6    13L60+              
13960KDAL DAL2008070104101010   0.097 N                 0.076 N     159     6   161    8    13L60+              
13960KDAL DAL2008070104111011   0.097 N                 0.076 N     162     7   152    7    13L60+              
13960KDAL DAL2008070104121012   0.098 N                 0.078 N     161     6   149    8    13L60+              
13960KDAL DAL2008070104131013   0.095 N                 0.078 N     161     7   169    8    13L60+              
13960KDAL DAL2008070104141014   0.092 N                 0.077 N     164     7   157    7    13L60+              
13960KDAL DAL2008070104151015   0.094 N                 0.078 N     165     7   163    8    13L60+              
13960KDAL DAL2008070104161016   0.094 N                 0.078 N     166     7   169    8    13L60+              
13960KDAL DAL2008070104171017   0.093 N                 0.079 N     170     6   173    6    13L60+              
13960KDAL DAL2008070104181018   0.092 N                 0.078 N     176     6   178    7    13L60+              
13960KDAL DAL2008070104191019   0.093 N                 0.079 N     182     6   188    6    13L60+              
13960KDAL DAL2008070104201020   0.093 N                 0.079 N     186     6   188    6    13L60+              
13960KDAL DAL2008070104211021   0.092 N                 0.079 N     194     5   176    6    13L60+              
13960KDAL DAL2008070104221022   0.095 N                 0.078 N     199     5   206    5    13L60+              
13960KDAL DAL2008070104231023   0.096 N                 0.078 N     201     4   209    5    13L60+              
13960KDAL DAL2008070104241024   0.097 N                 0.079 N     196     5   194    8    13L60+              
13960KDAL DAL2008070104251025   0.094 N                 0.079 N     192     5   195    5    13L60+              
13960KDAL DAL2008070104261026   0.095 N                 0.079 N     192     5   187    8    13L60+              
13960KDAL DAL2008070104271027   0.095 N                 0.079 N     189     7   186   10    13L60+              
13960KDAL DAL2008070104281028   0.094 N                 0.081 N     191     8   201    9    13L60+              
13960KDAL DAL2008070104291029   0.096 N                 0.079 N     191     8   192    8    13L60+              
13960KDAL DAL2008070104301030   0.095 N                 0.080 N     192     7   186    9    13L60+              
13960KDAL DAL2008070104311031   0.096 N                 0.080 N     194     7   191    8    13L60+              
13960KDAL DAL2008070104321032   0.096 N                 0.081 N     195     6   185    8    13L60+              
13960KDAL DAL2008070104331033   0.096 N                 0.080 N     190     7   185    8    13L60+              
13960KDAL DAL2008070104341034   0.097 N                 0.081 N     185     8   181    9    13L60+              
13960KDAL DAL2008070104351035   0.099 N                 0.080 N     186     7   183    7    13L60+              
13960KDAL DAL2008070104361036   0.097 N                 0.080 N     185     7   183    8    13L60+              
13960KDAL DAL2008070104371037   0.097 N                 0.081 N     183     7   182    7    13L60+              
13960KDAL DAL2008070104381038   0.099 N                 0.081 N     180     6   180    7    13L60+              
13960KDAL DAL2008070104391039   0.100 N                 0.082 N     179     5   176    5    13L60+              
13960KDAL DAL2008070104401040   0.101 N                 0.081 N     175     5   173    6    13L60+              
13960KDAL DAL2008070104411041   0.098 N                 0.081 N     171     6   170    6    13L60+              
13960KDAL DAL2008070104421042   0.099 N                 0.080 N     172     6   175    7    13L60+              
13960KDAL DAL2008070104431043   0.099 N                 0.080 N     172     6   168    7    13L60+              
13960KDAL DAL2008070104441044   0.098 N                 0.083 N     174     6   173    6    13L60+              
13960KDAL DAL2008070104451045   0.098 N                 0.082 N     175     6   177    6    13L60+              
13960KDAL DAL2008070104461046   0.098 N                 0.084 N     176     6   180    6    13L60+              
13960KDAL DAL2008070104471047   0.098 N                 0.084 N     178     6   177    6    13L60+              
13960KDAL DAL2008070104481048   0.101 N                 0.084 N     179     6   187    6    13L60+              
13960KDAL DAL2008070104491049   0.100 N                 0.082 N     182     5   181    6    13L60+              
13960KDAL DAL2008070104501050   0.100 N                 0.081 N     184     5   184    5    13L60+              
13960KDAL DAL2008070104511051   0.100 N                 0.082 N     184     5   180    5    13L60+              
13960KDAL DAL2008070104521052   0.099 N                 0.084 N     185     5   195    6    13L60+              
13960KDAL DAL2008070104531053   0.099 N                 0.082 N     186     5   187    5    13L60+              
13960KDAL DAL2008070104541054   0.099 N                 0.082 N     182     5   175    6    13L60+              
13960KDAL DAL2008070104551055   0.098 N                 0.081 N     182     4   189    4    13L60+              
13960KDAL DAL2008070104561056   0.099 N                 0.082 N     184     4   178    5    13L60+              
13960KDAL DAL2008070104571057   0.099 N                 0.083 N     182     4   175    5    13L60+              
13960KDAL DAL2008070104581058   0.099 N                 0.082 N     179     5   179    5    13L60+              
13960KDAL DAL2008070104591059   0.099 N                 0.083 N     178     5   177    6    13L60+              
13960KDAL DAL2008070105001100   0.099 N                 0.082 N     178     5   182    5    13L60+              
13960KDAL DAL2008070105011101   0.100 N                 0.083 N     183     5   182    5    13L60+              
13960KDAL DAL2008070105021102   0.099 N                 0.085 N     184     5   176    6    13L60+              
13960KDAL DAL2008070105031103   0.099 N                 0.085 N     182     5   184    5    13L60+              
13960KDAL DAL2008070105041104   0.100 N                 0.086 N     182     4   185    4    13L60+              
13960KDAL DAL2008070105051105   0.102 N                 0.084 N     181     4   175    5    13L60+              
13960KDAL DAL2008070105061106   0.099 N                 0.085 N     178     4   172    4    13L60+              
13960KDAL DAL2008070105071107   0.100 N                 0.162 N     177     4   181    4    13L60+              
13960KDAL DAL2008070105081108   0.098 N                 0.109 N     172     4   171    4    13L60+              
13960KDAL DAL2008070105091109   0.101 N                 0.093 N     171     3   173    4    13L60+              
13960KDAL DAL2008070105101110   0.100 N                 0.087 N     175     4   174    5    13L60+              
13960KDAL DAL2008070105111111   0.100 D                 0.085 N     176     4   183    4    13L60+              
13960KDAL DAL2008070105121112   0.101 D                 0.085 N     178     4   178    5    13L60+              
13960KDAL DAL2008070105131113   0.100 D                 0.084 N     176     4   161    4    13L60+              
13960KDAL DAL2008070105141114   0.100 D                 0.094 N     173     4   160    5    13L60+              
13960KDAL DAL2008070105151115   0.100 D                 0.087 N     177     4   181    4    13L60+              
13960KDAL DAL2008070105161116   0.101 D                 0.087 N     179     4   172    5    13L60+              
13960KDAL DAL2008070105171117   0.099 D                 0.084 D     176     4   176    5    13L60+              
13960KDAL DAL2008070105181118   0.100 D                 0.085 D     177     4   170    4    13L60+              
13960KDAL DAL2008070105191119   0.099 D                 0.086 D     175     4   165    4    13L60+              
13960KDAL DAL2008070105201120   0.101 D                 0.085 D     173     4   177    4    13L60+              
13960KDAL DAL2008070105211121   0.101 D                 0.085 D     176     4   182    4    13L60+              
13960KDAL DAL2008070105221122   0.101 D                 0.085 D     182     4   182    4    13L60+              
13960KDAL DAL2008070105231123   0.100 D                 0.086 D     185     4   185    5    13L60+              
13960KDAL DAL2008070105241124   0.101 D                 0.084 D     184     5   181    6    13L60+              
