13960KDAL DAL2009060100270627   0.098 N                 0.095 N     172    12   179   14    13L60+              
13960KDAL DAL2009060100280628   0.098 N                 0.094 N     171    12   162   15    13L60+              
13960KDAL DAL2009060100290629   0.098 N                 0.095 N     165    12   167   16    13L60+              
13960KDAL DAL2009060100300630   0.096 N                 0.095 N     169    12   180   14    13L60+              
13960KDAL DAL2009060100310631   0.098 N                 0.096 N     170    12   161   14    13L60+              
13960KDAL DAL2009060100320632   0.098 N                 0.096 N     167    11   165   13    13L60+              
13960KDAL DAL2009060100330633   0.099 N                 0.096 N     169    10   177   13    13L60+              
13960KDAL DAL2009060100340634   0.097 N                 0.098 N     168    11   160   14    13L60+              
13960KDAL DAL2009060100350635   0.096 N                 0.098 N     168    12   177   13    13L60+              
13960KDAL DAL2009060100360636   0.096 N                 0.098 N     174    12   175   14    13L60+              
13960KDAL DAL2009060100370637   0.096 N                 0.098 N     174    13   172   14    13L60+              
13960KDAL DAL2009060100380638   0.096 N                 0.095 N     170    12   163   15    13L60+              
13960KDAL DAL2009060100390639   0.096 N                 0.095 N     174    11   175   14    13L60+              
13960KDAL DAL2009060100400640   0.097 N                 0.095 N     179    10   182   14    13L60+              
13960KDAL DAL2009060100410641   0.095 N                 0.096 N     179    10   177   12    13L60+              
13960KDAL DAL2009060100420642   0.096 N                 0.098 N     181    11   182   15    13L60+              
13960KDAL DAL2009060100430643   0.094 N                 0.096 N     180    12   187   14    13L60+              
13960KDAL DAL2009060100440644   0.094 N                 0.094 N     176    12   170   16    13L60+              
13960KDAL DAL2009060100450645   0.093 N                 0.092 N     175    12   168   15    13L60+              
13960KDAL DAL2009060100460646   0.092 N                 0.091 N     178    11   174   12    13L60+              
13960KDAL DAL2009060100470647   0.094 N                 0.093 N     187    10   193   13    13L60+              
13960KDAL DAL2009060100480648   0.095 N                 0.093 N     192    10   187   10    13L60+              
13960KDAL DAL2009060100490649   0.093 N                 0.096 N     191     9   190   11    13L60+              
13960KDAL DAL2009060100500650   0.093 N                 0.094 N     189     9   186   12    13L60+              
13960KDAL DAL2009060100510651   0.091 N                 0.091 N     189     9   186   10    13L60+              
13960KDAL DAL2009060100520652   0.092 N                 0.092 N     193     7   184    9    13L60+              
13960KDAL DAL2009060100530653   0.093 N                 0.093 N     193     7   194   11    13L60+              
13960KDAL DAL2009060100540654   0.091 N                 0.090 N     190     9   189   13    13L60+              
13960KDAL DAL2009060100550655   0.088 N                 0.093 N     190    11   201   14    13L60+              
13960KDAL DAL2009060100560656   0.089 N                 0.093 N     185    12   180   15    13L60+              
13960KDAL DAL2009060100570657   0.091 N                 0.092 N     183     9   182    9    13L60+              
13960KDAL DAL2009060100580658   0.092 N                 0.092 N     185     8   181   10    13L60+              
13960KDAL DAL2009060100590659   0.089 N                 0.094 N     187     8   183    9    13L60+              
13960KDAL DAL2009060101000700   0.089 N                 0.091 N     185     8   166   10    13L60+              
13960KDAL DAL2009060101010701   0.089 N                 0.090 N     182     9   175   12    13L60+              
13960KDAL DAL2009060101020702   0.089 N                 0.087 N     181    10   178   12    13L60+              
13960KDAL DAL2009060101030703   0.088 N                 0.092 N     180    10   177   13    13L60+              
13960KDAL DAL2009060101040704   0.088 N                 0.094 N     182    11   181   13    13L60+              
13960KDAL DAL2009060101050705   0.088 N                 0.089 N     183    12   186   15    13L60+              
13960KDAL DAL2009060101060706   0.088 N                 0.093 N     181    11   188   12    13L60+              
13960KDAL DAL2009060101070707   0.087 N                 0.091 N     184    10   180   15    13L60+              
13960KDAL DAL2009060101080708   0.087 N                 0.091 N     191     9   180   12    13L60+              
13960KDAL DAL2009060101090709   0.087 N                 0.089 N     191    10   180   13    13L60+              
13960KDAL DAL2009060101100710   0.086 N                 0.090 N     188    10   192   11    13L60+              
13960KDAL DAL2009060101110711   0.088 N                 0.092 N     186     9   176   10    13L60+              
13960KDAL DAL2009060101120712   0.087 N                 0.093 N     183    10   177   17    13L60+              
13960KDAL DAL2009060101130713   0.087 N                 0.089 N     182    12   173   14    13L60+              
13960KDAL DAL2009060101140714   0.087 N                 0.091 N     184    10   191   13    13L60+              
13960KDAL DAL2009060101150715   0.085 N                 0.090 N     190     9   186   13    13L60+              
13960KDAL DAL2009060101160716   0.085 N                 0.091 N     191     8   190   10    13L60+              
13960KDAL DAL2009060101170717   0.084 N                 0.091 N     191     9   183   12    13L60+              
13960KDAL DAL2009060101180718   0.085 N                 0.092 N     192    10   189   12    13L60+              
13960KDAL DAL2009060101190719   0.085 N                 0.089 N     191    10   178   12    13L60+              
13960KDAL DAL2009060101200720   0.085 N                 0.094 N     194     9   202   10    13L60+              
13960KDAL DAL2009060101210721   0.085 N                 0.092 N     194     9   203   12    13L60+              
13960KDAL DAL2009060101220722   0.085 N                 0.088 N     189    11   186   16    13L60+              
13960KDAL DAL2009060101230723   0.085 N                 0.088 N     186    13   177   14    13L60+              
13960KDAL DAL2009060101240724   0.085 N                 0.092 N     190    10   197   11    13L60+              
13960KDAL DAL2009060101250725   0.085 N                 0.088 N     195     8   185   11    13L60+              
13960KDAL DAL2009060101260726   0.086 N                 0.092 N     189     8   190   10    13L60+              
13960KDAL DAL2009060101270727   0.085 N                 0.090 N     187     8   185   11    13L60+              
13960KDAL DAL2009060101280728   0.085 N                 0.088 N     191     9   184   13    13L60+              
13960KDAL DAL2009060101290729   0.084 N                 0.085 N     187    10   188   13    13L60+              
13960KDAL DAL2009060101300730   0.084 N                 0.089 N     183    10   189   11    13L60+              
13960KDAL DAL2009060101310731   0.083 N                 0.086 N     187     9   187   12    13L60+              
13960KDAL DAL2009060101320732   0.083 N                 0.087 N     188    10   174   13    13L60+              
13960KDAL DAL2009060101330733   0.084 N                 0.087 N     187     9   172   13    13L60+              
13960KDAL DAL2009060101340734   0.083 N                 0.086 N     188     9   190   11    13L60+              
13960KDAL DAL2009060101350735   0.084 N                 0.087 N     187    10   198   13    13L60+              
13960KDAL DAL2009060101360736   0.084 N                 0.090 N     183    11   178   13    13L60+              
13960KDAL DAL2009060101370737   0.084 N                 0.090 N     189     9   182   14    13L60+              
13960KDAL DAL2009060101380738   0.083 N                 0.085 N     193     8   189   11    13L60+              
13960KDAL DAL2009060101390739   0.083 N                 0.086 N     188     9   188   12    13L60+              
13960KDAL DAL2009060101400740   0.083 N                 0.087 N     187    10   182   13    13L60+              
13960KDAL DAL2009060101410741   0.083 N                 0.087 N     192     9   185   11    13L60+              
13960KDAL DAL2009060101420742   0.082 N                 0.091 N     193     7   185   10    13L60+              
13960KDAL DAL2009060101430743   0.082 N                 0.088 N     189     8   192    9    13L60+              
13960KDAL DAL2009060101440744   0.081 N                 0.087 N     187     7   204    9    13L60+              
13960KDAL DAL2009060101450745   0.082 N                 0.090 N     187     8   193   10    13L60+              
13960KDAL DAL2009060101460746   0.084 N                 0.089 N     183     9   175   10    13L60+              
13960KDAL DAL2009060101470747   0.081 N                 0.086 N     180     8   183   10    13L60+              
13960KDAL DAL2009060101480748   0.080 N                 0.086 N     183     8   191    9    13L60+              
13960KDAL DAL2009060101490749   0.079 N                 0.087 N     182     8   181    9    13L60+              
13960KDAL DAL2009060101500750   0.079 N                 0.091 N     180     8   178   10    13L60+              
13960KDAL DAL2009060101510751   0.081 N                 0.088 N     179     8   166   10    13L60+              
13960KDAL DAL2009060101520752   0.081 N                 0.087 N     179     9   188   13    13L60+              
13960KDAL DAL2009060101530753   0.081 N                 0.085 N     181    10   167   12    13L60+              
13960KDAL DAL2009060101540754   0.079 N                 0.087 N     181     9   181   11    13L60+              
13960KDAL DAL2009060101550755   0.079 N                 0.088 N     183     9   182   11    13L60+              
13960KDAL DAL2009060101560756   0.080 N                 0.090 N     182     9   179   10    13L60+              
13960KDAL DAL2009060101570757   0.080 N                 0.084 N     182     9   183   10    13L60+              
13960KDAL DAL2009060101580758   0.081 N                 0.083 N     183     9   183   11    13L60+              
13960KDAL DAL2009060101590759   0.081 N                 0.083 N     181     9   187   14    13L60+              
13960KDAL DAL2009060102000800   0.080 N                 0.086 N     180    10   179   13    13L60+              
13960KDAL DAL2009060102010801   0.080 N                 0.088 N     180    10   174   11    13L60+              
13960KDAL DAL2009060102020802   0.080 N                 0.087 N     181     9   185   10    13L60+              
13960KDAL DAL2009060102030803   0.080 N                 0.088 N     184     8   184   11    13L60+              
13960KDAL DAL2009060102040804   0.078 N                 0.087 N     184     8   184    9    13L60+              
13960KDAL DAL2009060102050805   0.080 N                 0.089 N     185     8   185   11    13L60+              
13960KDAL DAL2009060102060806   0.079 N                 0.088 N     187    10   182   15    13L60+              
13960KDAL DAL2009060102070807   0.080 N                 0.089 N     187    10   173   12    13L60+              
13960KDAL DAL2009060102080808   0.080 N                 0.090 N     188     8   185   11    13L60+              
13960KDAL DAL2009060102090809   0.079 N                 0.085 N     186     9   179   11    13L60+              
13960KDAL DAL2009060102100810   0.079 N                 0.086 N     187     9   187   11    13L60+              
13960KDAL DAL2009060102110811   0.080 N                 0.087 N     186     9   202   13    13L60+              
13960KDAL DAL2009060102120812   0.080 N                 0.086 N     184     9   193   10    13L60+              
13960KDAL DAL2009060102130813   0.079 N                 0.087 N     189     9   192   12    13L60+              
13960KDAL DAL2009060102140814   0.080 N                 0.086 N     188    10   172   12    13L60+              
13960KDAL DAL2009060102150815   0.082 N                 0.084 N     187    10   189   14    13L60+              
13960KDAL DAL2009060102160816   0.081 N                 0.085 N     188    11   193   11    13L60+              
13960KDAL DAL2009060102170817   0.080 N                 0.083 N     185    10   180   13    13L60+              
13960KDAL DAL2009060102180818   0.080 N                 0.086 N     185     9   183   10    13L60+              
13960KDAL DAL2009060102190819   0.081 N                 0.086 N     186     9   176   12    13L60+              
13960KDAL DAL2009060102200820   0.081 N                 0.085 N     184    10   183   13    13L60+              
13960KDAL DAL2009060102210821   0.079 N                 0.085 N     187    10   182   12    13L60+              
13960KDAL DAL2009060102220822   0.079 N                 0.085 N     190     9   196   10    13L60+              
13960KDAL DAL2009060102230823   0.078 N                 0.087 N     187     8   180   10    13L60+              
13960KDAL DAL2009060102240824   0.078 N                 0.085 N     183     8   179   10    13L60+              
13960KDAL DAL2009060102250825   0.079 N                 0.088 N     182     8   178   12    13L60+              
13960KDAL DAL2009060102260826   0.078 N                 0.086 N     182     9   194   12    13L60+              
13960KDAL DAL2009060102270827   0.078 N                 0.086 N     186     9   190   10    13L60+              
13960KDAL DAL2009060102280828   0.078 N                 0.088 N     184     8   182   10    13L60+              
13960KDAL DAL2009060102290829   0.079 N                 0.087 N     178     8   175   11    13L60+              
13960KDAL DAL2009060102300830   0.080 N                 0.085 N     178    10   176   13    13L60+              
13960KDAL DAL2009060102310831   0.079 N                 0.084 N     181    11   182   12    13L60+              
13960KDAL DAL2009060102320832   0.080 N                 0.086 N     182    10   179   12    13L60+              
13960KDAL DAL2009060102330833   0.080 N                 0.087 N     182    11   180   13    13L60+              
13960KDAL DAL2009060102340834   0.080 N                 0.087 N     182    10   186   10    13L60+              
13960KDAL DAL2009060102350835   0.080 N                 0.086 N     180    10   183   13    13L60+              
13960KDAL DAL2009060102360836   0.079 N                 0.088 N     179    11   187   13    13L60+              
13960KDAL DAL2009060102370837   0.079 N                 0.087 N     179    11   174   11    13L60+              
13960KDAL DAL2009060102380838   0.079 N                 0.086 N     177     9   178   11    13L60+              
13960KDAL DAL2009060102390839   0.079 N                 0.087 N     178    10   180   12    13L60+              
13960KDAL DAL2009060102400840   0.081 N                 0.085 N     178    10   177   11    13L60+              
13960KDAL DAL2009060102410841   0.080 N                 0.084 N     178     9   177   11    13L60+              
13960KDAL DAL2009060102420842   0.080 N                 0.084 N     178    10   179   11    13L60+              
13960KDAL DAL2009060102430843   0.082 N                 0.086 N     179     9   172   10    13L60+              
13960KDAL DAL2009060102440844   0.082 N                 0.088 N     179     9   180   10    13L60+              
13960KDAL DAL2009060102450845   0.081 N                 0.085 N     178     9   182   13    13L60+              
13960KDAL DAL2009060102460846   0.081 N                 0.084 N     178     9   179   12    13L60+              
13960KDAL DAL2009060102470847   0.082 N                 0.086 N     179     9   179   10    13L60+              
13960KDAL DAL2009060102480848   0.081 N                 0.085 N     179     8   175    9    13L60+              
13960KDAL DAL2009060102490849   0.081 N                 0.086 N     182     8   187   10    13L60+              
13960KDAL DAL2009060102500850   0.079 N                 0.086 N     182     8   184   10    13L60+              
13960KDAL DAL2009060102510851   0.080 N                 0.087 N     181     8   178    8    13L60+              
13960KDAL DAL2009060102520852   0.080 N                 0.084 N     180     7   178    7    13L60+              
13960KDAL DAL2009060102530853   0.081 N                 0.085 N     177     7   188    9    13L60+              
13960KDAL DAL2009060102540854   0.081 N                 0.084 N     180     8   181   10    13L60+              
13960KDAL DAL2009060102550855   0.081 N                 0.084 N     184     7   176    7    13L60+              
13960KDAL DAL2009060102560856   0.081 N                 0.082 N     181     7   182   10    13L60+              
13960KDAL DAL2009060102570857   0.082 N                 0.082 N     178     8   179    9    13L60+              
13960KDAL DAL2009060102580858   0.079 N                 0.084 N     175     7   162    9    13L60+              
13960KDAL DAL2009060102590859   0.081 N                 0.086 N     175     7   175    9    13L60+              
13960KDAL DAL2009060103000900   0.080 N                 0.086 N     183     7   180    9    13L60+              
13960KDAL DAL2009060103010901   0.081 N                 0.087 N     184     7   173    9    13L60+              
13960KDAL DAL2009060103020902   0.080 N                 0.088 N     185     7   188    9    13L60+              
13960KDAL DAL2009060103030903   0.080 N                 0.086 N     190     7   182    8    13L60+              
13960KDAL DAL2009060103040904   0.080 N                 0.086 N     193     7   199   11    13L60+              
13960KDAL DAL2009060103050905   0.080 N                 0.086 N     194     7   200    8    13L60+              
13960KDAL DAL2009060103060906   0.081 N                 0.092 N     190     7   194    9    13L60+              
13960KDAL DAL2009060103070907   0.080 N                 0.091 N     184     8   181   10    13L60+              
13960KDAL DAL2009060103080908   0.081 N                 0.090 N     179     8   172   10    13L60+              
13960KDAL DAL2009060103090909   0.081 N                 0.088 N     180     8   167   11    13L60+              
13960KDAL DAL2009060103100910   0.081 N                 0.087 N     181     8   168    8    13L60+              
13960KDAL DAL2009060103110911   0.081 N                 0.083 N     179     7   173    8    13L60+              
13960KDAL DAL2009060103120912   0.080 N                 0.085 N     177     7   175   10    13L60+              
13960KDAL DAL2009060103130913   0.080 N                 0.086 N     177     7   175    9    13L60+              
13960KDAL DAL2009060103140914   0.082 N                 0.087 N     178     8   175   10    13L60+              
13960KDAL DAL2009060103150915   0.080 N                 0.087 N     177     9   180   11    13L60+              
13960KDAL DAL2009060103160916   0.081 N                 0.089 N     177     9   182   10    13L60+              
13960KDAL DAL2009060103170917   0.080 N                 0.088 N     177     8   178    9    13L60+              
13960KDAL DAL2009060103180918   0.080 N                 0.087 N     178     8   185    9    13L60+              
13960KDAL DAL2009060103190919   0.080 N                 0.088 N     181     8   184   10    13L60+              
13960KDAL DAL2009060103200920   0.081 N                 0.086 N     181     8   181    8    13L60+              
13960KDAL DAL2009060103210921   0.081 N                 0.086 N     179     7   181    9    13L60+              
13960KDAL DAL2009060103220922   0.082 N                 0.082 N     178     7   175    8    13L60+              
13960KDAL DAL2009060103230923   0.081 N                 0.084 N     181     7   182    9    13L60+              
13960KDAL DAL2009060103240924   0.081 N                 0.085 N     181     7   189    9    13L60+              
13960KDAL DAL2009060103250925   0.080 N                 0.085 N     182     7   182    9    13L60+              
13960KDAL DAL2009060103260926   0.083 N                 0.085 N     183     7   178    9    13L60+              
13960KDAL DAL2009060103270927   0.082 N                 0.085 N     183     7   181   10    13L60+              
13960KDAL DAL2009060103280928   0.081 N                 0.086 N     184     8   180    9    13L60+              
13960KDAL DAL2009060103290929   0.080 N                 0.085 N     183     8   196    9    13L60+              
13960KDAL DAL2009060103300930   0.078 N                 0.085 N     183     8   179    9    13L60+              
13960KDAL DAL2009060103310931   0.081 N                 0.087 N     185     7   194    9    13L60+              
13960KDAL DAL2009060103320932   0.082 N                 0.087 N     186     8   189   10    13L60+              
13960KDAL DAL2009060103330933   0.081 N                 0.085 N     187     8   196   10    13L60+              
13960KDAL DAL2009060103340934   0.079 N                 0.087 N     184     7   187   10    13L60+              
13960KDAL DAL2009060103350935   0.081 N                 0.088 N     179     8   179    9    13L60+              
13960KDAL DAL2009060103360936   0.080 N                 0.088 N     180     8   180    9    13L60+              
13960KDAL DAL2009060103370937   0.081 N                 0.090 N     185     7   189    9    13L60+              
13960KDAL DAL2009060103380938   0.081 N                 0.086 N     185     8   184   10    13L60+              
13960KDAL DAL2009060103390939   0.080 N                 0.086 N     187     9   188   11    13L60+              
13960KDAL DAL2009060103400940   0.081 N                 0.087 N     188     9   185   10    13L60+              
13960KDAL DAL2009060103410941   0.081 N                 0.089 N     185     8   177    9    13L60+              
13960KDAL DAL2009060103420942   0.080 N                 0.087 N     184     9   166   12    13L60+              
13960KDAL DAL2009060103430943   0.080 N                 0.087 N     186     9   196   10    13L60+              
13960KDAL DAL2009060103440944   0.080 N                 0.088 N     187     8   178    9    13L60+              
13960KDAL DAL2009060103450945   0.083 N                 0.089 N     184     9   188   10    13L60+              
13960KDAL DAL2009060103460946   0.080 N                 0.088 N     183     9   182   12    13L60+              
13960KDAL DAL2009060103470947   0.082 N                 0.085 N     182     8   180    8    13L60+              
13960KDAL DAL2009060103480948   0.081 N                 0.086 N     183     7   186   10    13L60+              
13960KDAL DAL2009060103490949   0.080 N                 0.090 N     183     9   186   12    13L60+              
13960KDAL DAL2009060103500950   0.081 N                 0.091 N     183    10   185   12    13L60+              
13960KDAL DAL2009060103510951   0.081 N                 0.093 N     183     9   190   10    13L60+              
13960KDAL DAL2009060103520952   0.083 N                 0.088 N     181     8   184    9    13L60+              
13960KDAL DAL2009060103530953   0.082 N                 0.087 N     179     8   175    8    13L60+              
13960KDAL DAL2009060103540954   0.082 N                 0.086 N     177     8   183    9    13L60+              
13960KDAL DAL2009060103550955   0.082 N                 0.087 N     179     8   187   10    13L60+              
13960KDAL DAL2009060103560956   0.082 N                 0.089 N     179     8   174   11    13L60+              
13960KDAL DAL2009060103570957   0.081 N                 0.086 N     177     8   177   11    13L60+              
13960KDAL DAL2009060103580958   0.082 N                 0.086 N     178     8   176    9    13L60+              
13960KDAL DAL2009060103590959   0.082 N                 0.087 N     177     9   170   10    13L60+              
13960KDAL DAL2009060104001000   0.083 N                 0.088 N     176     9   190   12    13L60+              
13960KDAL DAL2009060104011001   0.082 N                 0.087 N     176     9   175   11    13L60+              
13960KDAL DAL2009060104021002   0.082 N                 0.088 N     170     9   169    9    13L60+              
13960KDAL DAL2009060104031003   0.081 N                 0.089 N     169     8   173    9    13L60+              
13960KDAL DAL2009060104041004   0.080 N                 0.087 N     174     8   180    9    13L60+              
13960KDAL DAL2009060104051005   0.080 N                 0.087 N     176     9   176   11    13L60+              
13960KDAL DAL2009060104061006   0.080 N                 0.087 N     175     8   177    9    13L60+              
13960KDAL DAL2009060104071007   0.081 N                 0.086 N     173     8   173    9    13L60+              
13960KDAL DAL2009060104081008   0.082 N                 0.084 N     172     8   167    9    13L60+              
13960KDAL DAL2009060104091009   0.082 N                 0.085 N     173     8   173    9    13L60+              
13960KDAL DAL2009060104101010   0.082 N                 0.087 N     175     7   184    8    13L60+              
13960KDAL DAL2009060104111011   0.082 N                 0.084 N     177     7   172    9    13L60+              
13960KDAL DAL2009060104121012   0.078 N                 0.086 N     177     7   179    8    13L60+              
13960KDAL DAL2009060104131013   0.082 N                 0.086 N     178     7   178    7    13L60+              
13960KDAL DAL2009060104141014   0.082 N                 0.087 N     181     7   173    8    13L60+              
13960KDAL DAL2009060104151015   0.083 N                 0.087 N     182     6   180    7    13L60+              
13960KDAL DAL2009060104161016   0.083 N                 0.088 N     184     6   182    8    13L60+              
13960KDAL DAL2009060104171017   0.084 N                 0.087 N     183     6   175    7    13L60+              
13960KDAL DAL2009060104181018   0.085 N                 0.088 N     176     6   178    7    13L60+              
13960KDAL DAL2009060104191019   0.082 N                 0.090 N     180     6   182    8    13L60+              
13960KDAL DAL2009060104201020   0.080 N                 0.088 N     185     6   192    7    13L60+              
13960KDAL DAL2009060104211021   0.082 N                 0.088 N     184     6   185    7    13L60+              
13960KDAL DAL2009060104221022   0.083 N                 0.090 N     185     6   184    7    13L60+              
13960KDAL DAL2009060104231023   0.083 N                 0.088 N     187     6   187    7    13L60+              
13960KDAL DAL2009060104241024   0.085 N                 0.091 N     183     6   188    7    13L60+              
13960KDAL DAL2009060104251025   0.084 N                 0.090 N     177     6   178    6    13L60+              
13960KDAL DAL2009060104261026   0.084 N                 0.090 N     178     6   180    8    13L60+              
13960KDAL DAL2009060104271027   0.084 N                 0.090 N     181     6   184    7    13L60+              
13960KDAL DAL2009060104281028   0.084 N                 0.090 N     177     6   167    7    13L60+              
13960KDAL DAL2009060104291029   0.084 N                 0.088 N     173     6   178    7    13L60+              
13960KDAL DAL2009060104301030   0.083 N                 0.088 N     169     6   158    7    13L60+              
13960KDAL DAL2009060104311031   0.082 N                 0.089 N     164     6   165    7    13L60+              
13960KDAL DAL2009060104321032   0.084 N                 0.089 N     165     7   170    8    13L60+              
13960KDAL DAL2009060104331033   0.084 N                 0.088 N     165     7   170    8    13L60+              
13960KDAL DAL2009060104341034   0.082 N                 0.092 N     163     7   163    8    13L60+              
13960KDAL DAL2009060104351035   0.082 N                 0.088 N     162     7   172    8    13L60+              
13960KDAL DAL2009060104361036   0.083 N                 0.085 N     163     6   161    8    13L60+              
13960KDAL DAL2009060104371037   0.082 N                 0.087 N     167     7   173    8    13L60+              
13960KDAL DAL2009060104381038   0.082 N                 0.088 N     173     7   172    8    13L60+              
13960KDAL DAL2009060104391039   0.083 N                 0.086 N     173     7   169    8    13L60+              
13960KDAL DAL2009060104401040   0.084 N                 0.088 N     169     7   169    7    13L60+              
13960KDAL DAL2009060104411041   0.085 N                 0.087 N     168     7   173    8    13L60+              
13960KDAL DAL2009060104421042   0.085 N                 0.087 N     169     8   180    9    13L60+              
13960KDAL DAL2009060104431043   0.084 N                 0.089 N     167     7   162    8    13L60+              
13960KDAL DAL2009060104441044   0.083 N                 0.088 N     163     7   168    9    13L60+              
13960KDAL DAL2009060104451045   0.085 N                 0.086 N     165     7   166    8    13L60+              
13960KDAL DAL2009060104461046   0.086 N                 0.089 N     166     6   159    7    13L60+              
13960KDAL DAL2009060104471047   0.085 N                 0.091 N     164     6   165    7    13L60+              
13960KDAL DAL2009060104481048   0.085 N                 0.090 N     165     6   163    7    13L60+              
13960KDAL DAL2009060104491049   0.084 N                 0.091 N     168     6   169    8    13L60+              
13960KDAL DAL2009060104501050   0.084 N                 0.091 N     168     7   168    7    13L60+              
13960KDAL DAL2009060104511051   0.082 N                 0.086 N     163     6   158    7    13L60+              
13960KDAL DAL2009060104521052   0.082 N                 0.086 N     161     7   161    9    13L60+              
13960KDAL DAL2009060104531053   0.082 N                 0.090 N     159     7   161    8    13L60+              
13960KDAL DAL2009060104541054   0.082 N                 0.089 N     160     7   165    9    13L60+              
13960KDAL DAL2009060104551055   0.082 N                 0.089 N     162     7   163    9    13L60+              
13960KDAL DAL2009060104561056   0.083 N                 0.088 N     160     7   165    9    13L60+              
13960KDAL DAL2009060104571057   0.083 N                 0.088 N     160     7   158    8    13L60+              
13960KDAL DAL2009060104581058   0.081 N                 0.091 N     159     7   158    9    13L60+              
13960KDAL DAL2009060104591059   0.083 N                 0.091 N     161     7   168    9    13L60+              
13960KDAL DAL2009060105001100   0.081 N                 0.093 N     162     7   165    8    13L60+              
13960KDAL DAL2009060105011101   0.080 N                 0.091 N     160     8   166    9    13L60+              
13960KDAL DAL2009060105021102   0.081 D                 0.091 N     160     8   154   10    13L60+              
13960KDAL DAL2009060105031103   0.081 D                 0.086 N     163     8   160    9    13L60+              
13960KDAL DAL2009060105041104   0.080 D                 0.089 N     164     7   162    9    13L60+              
13960KDAL DAL2009060105051105   0.081 D                 0.088 D     163     7   162    9    13L60+              
13960KDAL DAL2009060105061106   0.081 D                 0.092 D     164     8   167    9    13L60+              
13960KDAL DAL2009060105071107   0.082 D                 0.091 D     165     8   164    9    13L60+              
13960KDAL DAL2009060105081108   0.082 D                 0.088 D     162     8   161    9    13L60+              
13960KDAL DAL2009060105091109   0.082 D                 0.090 D     165     8   180    9    13L60+              
13960KDAL DAL2009060105101110   0.083 D                 0.091 D     166     8   169    9    13L60+              
13960KDAL DAL2009060105111111   0.084 D                 0.090 D     161     7   158    8    13L60+              
13960KDAL DAL2009060105121112   0.086 D                 0.090 D     162     7   173    8    13L60+              
13960KDAL DAL2009060105131113   0.084 D                 0.091 D     166     7   171    8    13L60+              
13960KDAL DAL2009060105141114   0.084 D                 0.091 D     169     6   169    7    13L60+              
13960KDAL DAL2009060105151115   0.083 D                 0.088 D     170     6   166    7    13L60+              
13960KDAL DAL2009060105161116   0.079 D                 0.089 D     173     6   172    7    13L60+              
13960KDAL DAL2009060105171117   0.082 D                 0.089 D     174     7   178    7    13L60+              
13960KDAL DAL2009060105181118   0.082 D                 0.092 D     176     6   168    7    13L60+              
13960KDAL DAL2009060105191119   0.085 D                 0.092 D     178     7   169    8    13L60+              
13960KDAL DAL2009060105201120   0.085 D                 0.091 D     178     7   179    9    13L60+              
13960KDAL DAL2009060105211121   0.085 D                 0.093 D     176     7   174    9    13L60+              
13960KDAL DAL2009060105221122   0.084 D                 0.089 D     176     7   173    7    13L60+              
13960KDAL DAL2009060105231123   0.085 D                 0.091 D     175     7   176    8    13L60+              
13960KDAL DAL2009060105241124   0.084 D                 0.093 D     173     8   169   10    13L60+              
